PitchNo,Date,PAofInning,PitchofPA,PitcherId,PitcherThrows,PitcherTeam,BatterId,BatterSide,BatterTeam,Inning,Top/Bottom,Outs,Balls,Strikes,Count,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,AutoHitType,PlayResult,OutsOnPlay,RunsScored,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,EffectiveVelo,MaxHeight,SpeedDrop,ContactPositionX,ContactPositionY,ContactPositionZ,CatcherId,CatcherThrows,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence,System
27,1/24/2023,2,3,1000036206,Right,T_A,8886045,Left,T_B,1,Bottom,0,1,1,1-1,ChangeUp,Changeup,StrikeCalled,Undefined,Undefined,,Undefined,0,0,81.61237,-0.123355,-2.415004,1662.683698,262.32763,2:45,4.94329,0.94401,5.48943,-38.9453,4.69788,22.20572,1.58235,0.5339,73.10455,-7.324465,1.543066,0.475477,,,,,,,,,,,,-11.953,2.92917,-0.74761,50,4.90669,4.04664,-118.13093,-1.58202,-16.46463,27.7916,-28.13929,79.2729,,8.50782,,,,1000055344,Right,55.00667,-119.30298,13.8958,4.94838,-0.3953,-14.06965,-0.9329,4.74101,-8.23232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
28,1/24/2023,2,4,1000036206,Right,T_A,8886045,Left,T_B,1,Bottom,0,1,2,1-2,ChangeUp,Changeup,BallCalled,Undefined,Undefined,,Undefined,0,0,82.3116,-1.970272,-3.788021,1644.548425,265.422752,2:45,4.88444,0.98586,5.56404,-39.44439,3.23185,20.30517,-0.24799,-0.866,74.37961,-9.213404,-0.165309,0.47018,,,,,,,,,,,,-11.64733,2.69768,-0.67275,50,4.68809,7.06993,-119.05592,-5.4386,-16.38296,27.12116,-28.37952,80.16592,,7.93199,,,,1000055344,Right,54.93561,-120.175,13.56058,4.88834,-4.2676,-14.18976,-0.97842,7.74593,-8.19148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
29,1/24/2023,2,5,1000036206,Right,T_A,8886045,Left,T_B,1,Bottom,0,2,2,2-2,ChangeUp,Changeup,FoulBall,Undefined,Undefined,,Undefined,0,0,82.71788,-0.025514,-3.540609,1629.356167,268.941957,3:00,4.86707,1.17397,5.60755,-40.13038,1.86689,18.10186,1.49902,-0.62672,74.68695,-7.419901,-0.311703,0.466425,,,,,,,,,,,,-10.42398,1.32343,-0.88326,50,4.83883,6.68721,-119.78909,-1.41646,-14.88736,26.8309,-30.28398,80.81136,,8.03093,,,,1000055344,Right,54.89236,-120.87993,13.41545,4.87139,-0.18523,-15.14199,-1.16745,7.29248,-7.44368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
30,1/24/2023,2,6,1000036206,Right,T_A,8886045,Left,T_B,1,Bottom,0,2,2,2-2,Fastball,Sinker,InPlay,Undefined,GroundBall,GroundBall,Out,1,0,89.68593,-0.328879,-1.705712,2044.301179,250.971221,2:15,5.1113,0.9785,5.65741,-28.30305,6.61516,16.09355,2.44587,0.72845,82.29409,-5.555601,1.171258,0.425302,47.09983,-86.307194,74.700209,,,,,2.52343,2.51974,-11.907009,0.03543,-8.68815,3.7541,-0.84474,50,5.06543,3.19095,-130.30142,-1.76194,-14.9742,26.74212,-25.70377,88.62514,2.4622,7.39185,2.4272,2.4622,-0.67392,1000055344,Right,54.84344,-131.29169,13.37106,5.11305,-0.81011,-12.85189,-0.97317,3.74545,-7.4871,,2.42715,1.18353,,,,,,,,2.46539,-69.49495,,,,,,,,-0.67412,4.32631,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,,v3
31,1/24/2023,3,1,1000036206,Right,T_A,1000079407,Left,T_B,1,Bottom,1,0,0,0-0,Slider,Slider,BallCalled,Undefined,Undefined,,Undefined,0,0,79.12568,-0.218347,-1.518301,2349.624695,77.371058,8:30,5.28662,0.90163,5.10734,-46.37943,-0.09724,-7.29374,1.21587,-1.13702,72.37468,-8.626419,-2.809958,0.489642,,,,,,,,,,,,3.17437,0.4711,-0.75256,50,5.22989,3.3409,-114.72939,-2.08676,4.19831,22.75837,-31.551,76.97964,,6.751,,,,1000055344,Right,55.39132,-115.7939,11.37918,5.29298,-0.61098,-15.7755,-0.90424,3.14452,2.09915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
32,1/24/2023,3,2,1000036206,Right,T_A,1000079407,Left,T_B,1,Bottom,1,1,0,1-0,ChangeUp,Changeup,BallCalled,Undefined,Undefined,,Undefined,0,0,82.44867,-0.592307,-3.104019,1743.154814,276.305508,3:15,4.89912,1.06122,5.55487,-43.09463,-1.04866,22.53084,0.75364,0.03567,75.11593,-8.476892,0.918179,0.466695,,,,,,,,,,,,-12.42473,0.02189,-0.80831,50,4.81921,5.57616,-119.54202,-2.7336,-17.79226,25.28007,-32.14271,80.76453,,7.33275,,,,1000055344,Right,54.94652,-120.58354,12.64003,4.90455,-1.40934,-16.07136,-1.05315,6.30919,-8.89613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
33,1/24/2023,3,3,1000036206,Right,T_A,1000079407,Left,T_B,1,Bottom,1,2,0,2-0,Fastball,Sinker,BallCalled,Undefined,Undefined,,Undefined,0,0,88.99544,-1.640582,-1.812442,2092.496764,256.979971,2:30,5.13849,0.73303,5.50607,-29.98738,5.91536,20.55139,1.10406,0.75005,81.40993,-7.149712,1.8539,0.431256,,,,,,,,,,,,-10.91445,3.80264,-0.58908,50,4.97508,3.18235,-129.1398,-4.79953,-18.36844,27.75321,-25.77438,87.40155,,7.5855,,,,1000055344,Right,54.99411,-130.20865,13.8766,5.14081,-3.80689,-12.88719,-0.72527,3.88976,-9.18422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
34,1/24/2023,3,4,1000036206,Right,T_A,1000079407,Left,T_B,1,Bottom,1,3,0,3-0,Fastball,Sinker,FoulBall,Undefined,Undefined,,Undefined,0,0,89.5211,-0.630544,-2.001726,2184.268416,254.492481,2:30,5.0998,0.84138,5.63626,-28.91368,6.38032,18.8734,2.10168,0.54591,81.70886,-5.974443,1.370949,0.427585,,,,,,,,,,,,-10.23599,3.73402,-0.68385,50,5.02764,3.73329,-129.96466,-2.46616,-17.43806,28.24453,-25.81275,88.15202,,7.81224,,,,1000055344,Right,54.86453,-131.01758,14.12226,5.10163,-1.5039,-12.90638,-0.83514,4.38336,-8.71903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
35,1/24/2023,3,5,1000036206,Right,T_A,1000058463,Right,T_B,1,Bottom,1,3,1,3-1,Fastball,Sinker,FoulBall,Undefined,Undefined,,Undefined,0,0,88.49641,-0.661071,-1.962054,2077.54994,253.066726,2:30,5.10692,0.83932,5.65772,-28.8125,7.39162,20.30178,2.089,0.70067,80.52614,-6.0002,1.667376,0.433062,,,,,,,,,,,,-10.95694,4.29,-0.68664,50,5.03273,3.53428,-128.43688,-2.49254,-18.1676,28.43085,-25.06082,87.03703,,7.97028,,,,1000055344,Right,54.84249,-129.50438,14.21542,5.10865,-1.55157,-12.53041,-0.83215,4.21642,-9.0838,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
36,1/24/2023,3,6,1000036206,Right,T_A,1000058463,Right,T_B,1,Bottom,1,3,2,3-2,ChangeUp,Changeup,BallCalled,Walk,Undefined,,Undefined,0,0,83.38933,-0.926899,-2.813335,1702.525354,275.324467,3:15,4.937,0.98619,5.67538,-41.10935,-0.53252,19.51556,0.64599,-0.01239,76.59707,-8.446164,0.679519,0.458469,,,,,,,,,,,,-10.79422,0.32315,-0.76162,50,4.83257,5.17487,-121.04309,-3.3761,-15.98268,24.06381,-31.69558,82.21363,,6.79226,,,,1000055344,Right,54.8266,-121.99887,12.03191,4.94166,-2.1172,-15.84779,-0.97976,5.80968,-7.99134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
37,1/24/2023,1,1,1000051614,Left,T_A,1000051968,Left,T_B,2,Top,0,0,0,0-0,Fastball,Sinker,StrikeCalled,Undefined,Undefined,,Undefined,0,0,91.00517,-0.902912,5.165412,1935.232071,105.673472,9:30,5.4411,-2.39931,5.17099,-29.91222,4.93988,-13.6543,2.09518,1.33703,83.25874,-6.356909,2.759968,0.424899,,,,,,,,,,,,8.19918,3.04673,1.92782,50,5.33392,-11.25221,-131.58532,-3.26755,14.40532,27.37972,-26.8212,88.70912,,7.74644,,,,691373,Right,55.32821,-132.68936,13.68986,5.44387,-2.18603,-13.4106,2.39326,-11.83308,7.20266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
38,1/24/2023,1,2,1000051614,Left,T_A,1000051968,Left,T_B,2,Top,0,1,0,1-0,Fastball,Sinker,StrikeCalled,Undefined,Undefined,,Undefined,0,0,90.9182,-0.854645,4.735476,2162.269339,108.115123,9:30,5.5173,-2.36873,4.84679,-28.23257,7.27583,-18.55903,2.35264,0.57811,82.6029,-6.005623,1.481095,0.428881,,,,,,,,,,,,10.4676,4.1876,1.91656,50,5.40881,-9.97111,-131.39544,-3.11563,18.2306,28.8249,-24.88086,87.88551,,8.3153,,,,691373,Right,55.65161,-132.62947,14.41245,5.51939,-2.05045,-12.44043,2.36014,-10.75159,9.1153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
39,1/24/2023,1,3,1000051614,Left,T_A,1000051968,Left,T_B,2,Top,0,1,1,1-1,Fastball,Sinker,BallCalled,Undefined,Undefined,,Undefined,0,0,91.17276,-1.366556,6.559153,2063.125781,107.13562,9:30,5.49359,-2.37462,5.3994,-28.03143,6.70831,-17.95969,1.86839,2.30218,82.95944,-6.51495,3.393999,0.424214,,,,,,,,,,,,10.82398,4.12185,1.80018,50,5.35149,-14.27732,-131.46658,-4.21991,18.90499,28.39794,-24.97488,88.85251,,8.21332,,,,691373,Right,55.09907,-132.56344,14.19897,5.49586,-3.25526,-12.48744,2.36574,-15.00753,9.4525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
40,1/24/2023,1,4,1000051614,Left,T_A,1000051968,Left,T_B,2,Top,0,2,1,2-1,Slider,Slider,StrikeSwinging,Undefined,Undefined,,Undefined,0,0,83.52708,-0.782505,2.573728,2531.673508,351.573607,5:45,5.46498,-2.48951,4.10339,-47.66451,-4.71894,0.90024,0.74117,0.05718,76.81268,-9.217816,2.730212,0.471662,,,,,,,,,,,,0.29217,-1.67532,2.20064,50,5.32571,-5.47864,-120.93159,-3.69293,0.43206,23.87978,-34.65163,79.91414,,6.7144,,,,691373,Right,56.39678,-122.1882,11.93989,5.47206,-1.86947,-17.32581,2.48953,-5.50138,0.21603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
41,1/24/2023,1,5,1000051614,Left,T_A,691273,Right,T_B,2,Top,1,0,0,0-0,ChangeUp,Changeup,StrikeSwinging,Undefined,Undefined,,Undefined,0,0,86.27166,-1.176436,4.398746,1578.008273,108.198595,9:30,5.37348,-2.36287,5.06701,-32.76703,6.42221,-15.42127,1.53022,0.50768,78.40874,-7.160017,1.680883,0.450562,,,,,,,,,,,,8.97516,3.92921,1.95732,50,5.23572,-8.89926,-124.73259,-3.80553,14.04044,26.7341,-26.02732,83.65643,,7.86292,,,,691373,Right,55.43148,-125.89134,13.36705,5.37622,-2.67741,-13.01366,2.35624,-9.50782,7.02022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
42,1/24/2023,1,6,1000051614,Left,T_A,691273,Right,T_B,2,Top,1,0,1,0-1,Fastball,Sinker,InPlay,Undefined,GroundBall,GroundBall,Single,0,0,91.84348,-1.530192,4.846347,2055.875595,100.510691,9:15,5.46359,-2.42421,4.84817,-29.75104,4.9778,-20.61891,1.53016,0.45656,83.75714,-6.930609,1.228832,0.424147,85.40856,-3.902446,-0.094464,,,,,14.39831,13.44075,-1.157567,0.102993,11.58438,3.20284,1.96331,50,5.28655,-10.2559,-132.75718,-4.79418,20.63751,28.89146,-26.46822,88.86646,1.19547,8.08634,1.70836,1.19547,-0.34383,691373,Right,55.6525,-133.98167,14.44573,5.46596,-3.6724,-13.23411,2.41651,-11.13056,10.31875,335.376649,1.70837,124.974,-17.39366,,,,,,,1.19572,-8.55733,-29.67422,,,,,,,-0.34391,-0.19531,6.90381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,,v3
43,1/24/2023,2,1,1000051614,Left,T_A,8886045,Right,T_B,2,Top,1,0,0,0-0,ChangeUp,Changeup,BallCalled,Undefined,Undefined,,Undefined,0,0,85.55231,-1.482426,4.296151,1534.710875,79.866724,8:45,5.25274,-2.59277,4.71783,-42.26109,-1.87555,-18.23769,0.31992,-0.02798,78.01733,-9.073053,1.09609,0.457388,,,,,,,,,,,,10.31186,-0.13555,2.17539,50,5.06452,-8.45938,-123.67319,-4.91371,15.84336,26.50287,-32.3823,82.40808,,7.53498,,,,691373,Right,55.78306,-124.90634,13.25143,5.2581,-3.40699,-16.19115,2.58615,-9.19656,7.92168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
44,1/24/2023,2,2,1000051614,Left,T_A,8886045,Right,T_B,2,Top,1,1,0,1-0,Fastball,Sinker,BallCalled,Undefined,Undefined,,Undefined,0,0,91.03722,-1.933461,5.121351,2056.348036,106.295302,9:30,5.43049,-2.29211,4.88117,-28.60194,6.9437,-19.48851,1.20967,0.94222,82.58424,-7.147232,1.702876,0.429106,,,,,,,,,,,,11.11056,4.36666,1.80531,50,5.216,-10.82285,-131.40167,-5.6139,19.28984,29.66261,-24.59279,87.83946,,8.45298,,,,691373,Right,55.61728,-132.66365,14.8313,5.43259,-4.56761,-12.2964,2.28322,-11.64353,9.64492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
45,1/24/2023,2,3,1000051614,Left,T_A,8886045,Right,T_B,2,Top,1,2,0,2-0,Fastball,Sinker,StrikeCalled,Undefined,Undefined,,Undefined,0,0,91.27751,-1.47007,5.169843,2062.575223,111.810906,9:45,5.47323,-2.25146,4.95435,-26.30474,8.79701,-19.02048,1.8862,1.06151,83.03184,-6.284363,1.831182,0.426418,,,,,,,,,,,,10.84233,5.1189,1.76555,50,5.30884,-11.00143,-131.84287,-4.44351,19.03615,28.69027,-23.18667,88.39312,,8.24568,,,,691373,Right,55.54431,-133.0439,14.34513,5.47453,-3.47288,-11.59334,2.24277,-11.79832,9.51808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
46,1/24/2023,2,4,1000051614,Left,T_A,1000058463,Right,T_B,2,Top,1,2,1,2-1,Slider,Slider,StrikeCalled,Undefined,Undefined,,Undefined,0,0,83.32695,0.219484,2.010783,2655.296361,322.075043,4:45,5.42028,-2.41955,4.23273,-47.80719,-4.87079,4.85748,1.64663,-0.08876,76.43044,-8.283612,2.856851,0.471611,,,,,,,,,,,,-1.7752,-2.03134,2.19388,50,5.39438,-4.4665,-120.71205,-1.55267,-2.61349,23.98615,-35.16465,79.92269,,6.89651,,,,691373,Right,56.26732,-121.95105,11.99308,5.42767,0.26375,-17.58233,2.42111,-4.33151,-1.30674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
47,1/24/2023,2,5,1000051614,Left,T_A,1000058463,Right,T_B,2,Top,1,2,2,2-2,Slider,Curveball,StrikeCalled,Strikeout,Undefined,,Undefined,0,0,82.16131,0.55849,1.499158,2584.597374,322.007046,4:45,5.43306,-2.29169,4.585,-52.23759,-8.66075,7.838,1.61142,-0.21206,75.44381,-8.774783,2.874352,0.475116,,,,,,,,,,,,-3.41051,-4.02551,2.12893,50,5.44158,-3.46812,-119.14082,-0.93845,-4.88564,23.6114,-37.94063,79.33321,,6.7175,,,,691373,Right,55.91641,-120.30763,11.8057,5.44163,0.93646,-18.97032,2.29435,-3.22668,-2.44282,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
48,1/24/2023,1,1,1000036206,Right,T_A,8886045,Left,T_B,2,Bottom,0,0,0,0-0,Fastball,Sinker,BallCalled,Undefined,Undefined,,Undefined,0,0,88.21711,-0.380789,-0.794995,2084.448015,243.105533,2:00,5.09392,1.1171,5.68486,-25.6923,10.51556,18.4593,2.59793,1.91431,80.58817,-5.160303,2.506501,0.433085,,,,,,,,,,,,-9.56611,5.80264,-1.06176,50,5.04591,0.97709,-128.12453,-1.72696,-15.86747,27.00174,-22.54909,87.03252,,7.62894,,,,1000055344,Right,54.81382,-129.13503,13.50087,5.09474,-0.88309,-11.27454,-1.10944,1.57091,-7.93373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
49,1/24/2023,1,2,1000036206,Right,T_A,8886045,Left,T_B,2,Bottom,0,1,0,1-0,Fastball,Sinker,BallCalled,Undefined,Undefined,,Undefined,0,0,87.60269,0.496268,-0.646092,2094.417276,248.54577,2:15,5.08394,1.14856,5.49162,-27.73446,9.42308,20.85151,3.23702,2.28176,79.62084,-4.649441,3.068874,0.438727,,,,,,,,,,,,-10.69666,4.9687,-1.1065,50,5.10884,0.51799,-127.14836,0.12618,-17.38593,27.80835,-24.09813,85.91311,,7.98185,,,,1000055344,Right,55.00726,-128.23882,13.90417,5.08537,1.07115,-12.04907,-1.14018,1.19975,-8.69297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
50,1/24/2023,1,3,1000036206,Right,T_A,8886045,Left,T_B,2,Bottom,0,2,0,2-0,Fastball,Sinker,StrikeCalled,Undefined,Undefined,,Undefined,0,0,88.67177,-0.440305,-3.149818,2088.242767,246.604123,2:15,5.08747,0.78001,5.60746,-26.26214,9.92902,20.1156,2.48733,-0.48685,80.50396,-5.327026,0.437487,0.432985,,,,,,,,,,,,-11.09595,5.5202,-0.52365,50,5.03298,6.18788,-128.54123,-1.90156,-18.44298,28.27652,-22.99874,87.05258,,8.16781,,,,1000055344,Right,54.89127,-129.61275,14.13826,5.08852,-1.03004,-11.49937,-0.77137,6.88677,-9.22149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
51,1/24/2023,1,4,1000036206,Right,T_A,8886045,Left,T_B,2,Bottom,0,2,1,2-1,Fastball,Sinker,StrikeSwinging,Undefined,Undefined,,Undefined,0,0,87.30849,0.09986,-1.473663,2112.120542,238.680433,2:00,5.13284,0.65703,5.35449,-25.74797,11.76749,17.32702,3.08086,0.71855,79.49217,-4.677977,1.605148,0.440835,,,,,,,,,,,,-9.11871,6.2376,-0.53733,50,5.12375,2.49155,-126.68691,-0.68353,-14.76351,26.79591,-22.07512,85.50228,,7.81631,,,,1000055344,Right,55.14413,-127.77033,13.39796,5.13334,0.20902,-11.03756,-0.65013,3.08847,-7.38175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
52,1/24/2023,1,5,1000036206,Right,T_A,8886045,Left,T_B,2,Bottom,0,2,2,2-2,ChangeUp,Changeup,InPlay,Undefined,FlyBall,LineDrive,Out,1,0,82.26458,0.43475,-1.622287,1629.942526,271.35774,3:00,4.90572,0.89773,5.61804,-40.95746,0.97634,17.31993,1.8985,0.82662,75.02746,-7.091305,1.473611,0.466072,93.60097,13.934192,3.689064,1366.744095,109.89807,22.13777,4.71627,281.43444,271.73043,1.680341,2.845457,-9.3691,0.69382,-0.77111,50,4.91616,2.70211,-119.43189,-0.48175,-13.42994,24.62926,-31.17949,80.87251,24.74408,7.23712,3.31544,2.13278,-0.75915,1000055344,Right,54.88317,-120.43469,12.31463,4.90993,0.78774,-15.58975,-0.89226,3.24891,-6.71497,166.260225,3.31541,132.96689,-20.16291,4.31629,-0.85351,0.15308,-0.02327,0.00249,-0.00013,2.13286,33.05264,-12.06707,-0.12106,0.10049,-0.01177,-0.00284,0.00136,-0.00015,-0.75917,8.57495,-3.51286,0.96973,-0.22479,0.04085,-0.00485,0.00025,0,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,,v3
53,1/24/2023,2,1,1000036206,Right,T_A,691273,Right,T_B,2,Bottom,1,0,0,0-0,Slider,Slider,InPlay,Undefined,GroundBall,GroundBall,Out,1,0,79.14212,0.322103,-0.911391,2469.733135,90.366213,9:00,5.24141,0.91119,5.2664,-44.02105,1.40705,-10.13788,1.87562,-0.78986,73.08452,-7.675678,-2.711489,0.485103,46.79695,-43.656597,21.383392,,,,,5.41586,5.41586,16.236012,0.044023,4.88713,0.95638,-0.81987,50,5.23803,2.22576,-114.97578,-0.86844,6.56762,20.5335,-30.88881,77.69993,2.10039,6.0576,3.15013,2.10039,0.71165,1000055344,Right,55.23502,-115.90693,10.26675,5.24565,0.5323,-15.4444,-0.91405,1.92793,3.28381,,3.14785,46.56072,,,,,,,,2.10272,-47.71133,,,,,,,,0.71075,18.23138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Estimated,Estimated,,,,v3
54,1/24/2023,3,1,1000036206,Right,T_A,1000058463,Right,T_B,2,Bottom,2,0,0,0-0,Slider,Slider,StrikeCalled,Undefined,Undefined,,Undefined,0,0,78.51892,0.293815,-0.097075,2458.497953,82.840398,8:45,5.35521,0.82905,4.7723,-47.30365,-0.01681,-12.00934,1.69178,-0.26376,72.12711,-8.228495,-2.211643,0.494927,,,,,,,,,,,,5.88559,0.34095,-0.80819,50,5.3431,0.69837,-113.91595,-1.15937,7.72208,21.22433,-31.72673,76.1575,,6.39181,,,,1000055344,Right,55.72757,-114.97813,10.61217,5.36139,0.42841,-15.86337,-0.83347,0.31192,3.86104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
55,1/24/2023,3,2,1000036206,Right,T_A,1000058463,Right,T_B,2,Bottom,2,0,1,0-1,Fastball,Sinker,FoulBall,Undefined,Undefined,,Undefined,0,0,88.62835,-0.976417,-2.083324,2091.879266,241.672936,2:00,5.146,0.47973,5.29858,-25.25808,11.44634,18.87836,2.12377,0.09616,80.35248,-5.660945,1.268036,0.436044,,,,,,,,,,,,-10.14406,6.39496,-0.30483,50,5.03915,3.82847,-128.47713,-3.09645,-16.79277,28.99857,-21.58766,86.44175,,8.27587,,,,1000055344,Right,55.20055,-129.64563,14.49929,5.14639,-2.22657,-10.79383,-0.47273,4.50514,-8.39638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
56,1/24/2023,3,3,1000036206,Right,T_A,1000058463,Right,T_B,2,Bottom,2,0,2,0-2,ChangeUp,Changeup,BallCalled,Undefined,Undefined,,Undefined,0,0,81.6849,-0.406015,-1.487017,1677.551488,266.473493,3:00,4.93983,0.73877,5.63984,-39.88215,2.4078,17.37989,1.23742,0.79957,74.9697,-7.721265,1.62234,0.468047,,,,,,,,,,,,-9.44445,1.60366,-0.62446,50,4.87935,2.42494,-118.67468,-2.1621,-13.42713,23.36913,-29.89411,80.53123,,6.7152,,,,1000055344,Right,54.86283,-119.62842,11.68457,4.94269,-0.94206,-14.94706,-0.73461,2.97293,-6.71357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
57,1/24/2023,3,4,1000036206,Right,T_A,1000058463,Right,T_B,2,Bottom,2,1,2,1-2,Fastball,Sinker,BallCalled,Undefined,Undefined,,Undefined,0,0,88.43638,0.44442,-3.476305,2163.298375,237.898049,2:00,5.18221,0.33193,5.26421,-24.89049,11.87107,17.00009,3.52629,-1.52118,80.39956,-4.170702,-0.467361,0.436384,,,,,,,,,,,,-9.45473,6.16205,-0.02643,50,5.20492,7.00444,-128.1137,0.10133,-15.67838,27.02369,-21.95579,86.37456,,8.03682,,,,1000055344,Right,55.23392,-129.21301,13.51185,5.18264,0.99447,-10.97789,-0.32434,7.64223,-7.83919,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
