PitchNo,Date,PAofInning,PitchofPA,PitcherId,PitcherThrows,PitcherTeam,BatterId,BatterSide,BatterTeam,Inning,Top/Bottom,Outs,Balls,Strikes,Count,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,AutoHitType,PlayResult,OutsOnPlay,RunsScored,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,EffectiveVelo,MaxHeight,SpeedDrop,ContactPositionX,ContactPositionY,ContactPositionZ,CatcherId,CatcherThrows,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence,System
27,11/13/2022,5,1,1000187700,Left,T_B,1000073511,Right,T_A,1,Bottom,2,0,0,0-0,ChangeUp,Changeup,InPlay,Undefined,GroundBall,GroundBall,Single,0,1,72.14335,0.386996,2.170498,1780.703775,132.323513,10:30,5.54585,-1.97561,4.38367,-43.66404,12.94363,-12.29627,2.27696,-0.9269,66.45349,-7.480368,0.024857,0.541513,99.543,1.933019,11.649209,1356.807643,,,,80.64332,79.42088,15.149112,0.601385,6.59319,6.65367,1.75672,50,5.54449,-3.4781,-104.56931,-0.7818,7.33605,16.82628,-24.77075,69.60575,2.73994,5.68986,1.46001,2.34335,0.87643,8886145,Right,56.11591,-105.54883,8.41314,5.54803,0.66021,-12.38538,1.97162,-3.90516,3.66803,264.090727,1.51383,141.69459,-24.70727,,,,,,,2.3561,4.63819,-14.26002,,,,,,,0.84699,30.13464,5.89391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,,v3
28,11/13/2022,6,1,1000187700,Left,T_B,1000051953,Right,T_A,1,Bottom,2,0,0,0-0,Curveball,Curveball,BallCalled,Undefined,Undefined,,Undefined,0,0,63.55759,2.90544,2.135618,2142.568487,300.889588,4:00,5.59574,-1.82604,4.16841,-86.16509,-8.76008,20.32052,1.2047,1.91541,56.67319,-12.484536,5.668344,0.633222,,,,,,,,,,,,-8.78827,-4.3837,1.56652,50,5.82774,-4.17464,-91.49374,1.8697,-7.10461,19.3069,-35.71791,59.52486,,6.8844,,,,8886145,Right,56.32814,-92.81949,9.65345,5.61514,4.32235,-17.85895,1.83643,-3.68678,-3.55231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
29,11/13/2022,6,2,1000187700,Left,T_B,1000069979,Right,T_A,1,Bottom,2,1,0,1-0,Fastball,Splitter,FoulBall,Undefined,Undefined,,Undefined,0,0,83.34949,-2.103427,3.153762,2150.226256,136.467501,10:30,5.95058,-1.72617,4.80972,-25.14458,17.08891,-14.85851,1.85856,0.02642,75.8842,-6.736763,0.54323,0.467735,,,,,,,,,,,,8.29571,9.45146,1.42612,50,5.72012,-5.99131,-120.59572,-5.31887,12.15606,24.54151,-18.32447,80.58504,,7.46529,,,,8886145,Right,55.68921,-121.74799,12.27075,5.94965,-4.45851,-9.16223,1.72082,-6.56206,6.07803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
30,11/13/2022,6,3,1000187700,Left,T_B,1000069979,Right,T_A,1,Bottom,2,1,1,1-1,Fastball,Changeup,BallCalled,Undefined,Undefined,,Undefined,0,0,84.16405,-1.721951,1.533124,1983.251752,127.393931,10:15,5.9227,-1.70454,4.63311,-28.32832,12.96827,-15.26115,1.92429,-1.5188,77.26307,-6.872893,-1.144576,0.462518,,,,,,,,,,,,7.89756,7.19426,1.56224,50,5.72067,-2.56961,-122.00324,-4.73986,11.9354,23.40063,-21.30151,81.494,,6.90098,,,,8886145,Right,55.86593,-123.1232,11.70032,5.92312,-3.72036,-10.65075,1.69889,-3.14084,5.9677,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
31,11/13/2022,6,4,1000187700,Left,T_B,1000069979,Right,T_A,1,Bottom,2,2,1,2-1,ChangeUp,Changeup,StrikeSwinging,Undefined,Undefined,,Undefined,0,0,74.277,0.963916,2.705035,1785.845865,108.251764,9:30,5.65632,-1.81019,4.36787,-45.98817,7.44493,-17.63725,2.74571,-0.69451,68.38602,-7.295402,-0.370941,0.52611,,,,,,,,,,,,9.27682,3.81599,1.53901,50,5.71412,-4.35766,-107.63514,0.16387,10.94641,17.66268,-27.6713,71.64363,,5.89098,,,,8886145,Right,56.13224,-108.63677,8.83134,5.66034,1.73308,-13.83565,1.80373,-4.97842,5.4732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
32,11/13/2022,6,5,1000187700,Left,T_B,1000069979,Right,T_A,1,Bottom,2,2,2,2-2,ChangeUp,Changeup,StrikeSwinging,Strikeout,Undefined,,Undefined,0,0,75.37195,0.614267,2.483763,1882.763783,107.831172,9:30,5.64529,-1.78756,4.31762,-43.28424,8.7393,-22.17564,2.62606,-1.25966,69.31226,-7.164705,-1.381839,0.519124,,,,,,,,,,,,11.4217,4.51551,1.54321,50,5.66829,-3.80586,-109.2382,-0.40299,13.86159,18.45772,-26.69394,72.60776,,6.05969,,,,8886145,Right,56.18294,-110.27797,9.22886,5.64864,1.10074,-13.34697,1.77959,-4.58672,6.9308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
33,11/13/2022,1,1,1000103199,Right,T_A,1000066765,Right,T_B,2,Top,0,0,0,0-0,ChangeUp,Slider,BallCalled,Undefined,Undefined,,Undefined,0,0,81.28593,-0.656774,-0.487859,1359.205912,121.061442,10:00,5.93793,1.51301,5.32489,-36.25707,6.51548,-8.79493,2.30016,0.32229,75.32398,-7.264456,-2.051402,0.470711,,,,,,,,,,,,4.29512,3.81528,-1.46232,50,5.85234,1.36415,-118.12425,-2.61262,6.12716,20.46972,-26.73139,80.07562,,5.96195,,,,691373,Right,55.17484,-119.01762,10.23486,5.9409,-1.44597,-13.3657,-1.51602,1.09675,3.06358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
34,11/13/2022,1,2,1000103199,Right,T_A,1000066765,Right,T_B,2,Top,0,1,0,1-0,ChangeUp,Changeup,FoulBall,Undefined,Undefined,,Undefined,0,0,81.90434,-1.541282,-2.487137,1769.859616,225.479529,1:30,5.6944,1.61407,6.55201,-27.17438,13.03142,12.08776,2.0149,0.33934,75.89199,-6.645117,-0.290968,0.456369,,,,,,,,,,,,-7.04965,7.59044,-1.44747,50,5.57604,4.76994,-119.1296,-3.93627,-10.2343,20.6974,-21.15469,82.59209,,6.01235,,,,691373,Right,53.94968,-119.81385,10.3487,5.69461,-3.2369,-10.57734,-1.61076,5.10829,-5.11715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
35,11/13/2022,1,3,1000103199,Right,T_A,1000066765,Right,T_B,2,Top,0,1,1,1-1,Fastball,Four-Seam,BallCalled,Undefined,Undefined,,Undefined,0,0,89.92597,0.43188,-1.705194,1789.068628,190.455709,12:15,5.81369,1.35408,6.20347,-19.28379,14.62599,2.51618,4.60553,-0.01067,82.59012,-3.220332,-1.251323,0.419116,,,,,,,,,,,,-1.74102,7.77012,-1.22717,50,5.83625,3.78869,-130.73014,0.41612,-3.03297,25.85021,-18.63818,89.93327,,7.33585,,,,691373,Right,54.29482,-131.57664,12.92511,5.81263,1.02645,-9.31909,-1.35286,3.88801,-1.51648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
36,11/13/2022,1,4,1000103199,Right,T_A,1000066765,Right,T_B,2,Top,0,2,1,2-1,Slider,Slider,FoulBall,Undefined,Undefined,GroundBall,Undefined,0,0,80.72525,-1.128407,-0.662942,2160.236619,93.30796,9:00,5.95412,1.36034,5.43159,-41.79959,1.57449,-5.09185,1.41384,0.31514,74.7422,-8.724656,-1.571062,0.474009,60.43969,-32.622469,-71.020005,,,,,4.9966,3.87399,-32.592762,0.03479,2.42118,1.41095,-1.29787,50,5.82476,1.55514,-117.29466,-3.7418,3.3882,21.25249,-30.19957,79.51842,1.66801,5.98305,3.36219,1.66801,-0.22723,691373,Right,55.06983,-118.20969,10.62625,5.95788,-2.44155,-15.09978,-1.36169,1.40926,1.6941,,3.36174,24.36194,,,,,,,,1.66888,-47.94512,,,,,,,,-0.22594,-70.83254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,,v3
37,11/13/2022,1,5,1000103199,Right,T_A,1000066765,Right,T_B,2,Top,0,2,2,2-2,Slider,Slider,BallCalled,Undefined,Undefined,,Undefined,0,0,82.08011,-2.163769,-0.09248,2363.750086,79.246743,8:45,6.0155,1.31266,5.4494,-41.56305,0.11429,-5.3937,0.52521,0.7766,76.65837,-9.674056,-1.055745,0.464645,,,,,,,,,,,,2.71886,0.90425,-1.30062,50,5.7954,0.40596,-119.2979,-5.96654,3.96524,20.37322,-30.85524,81.12094,,5.42173,,,,691373,Right,55.0524,-120.15763,10.18661,6.01971,-4.66448,-15.42762,-1.31422,0.23864,1.98262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
38,11/13/2022,1,6,1000103199,Right,T_A,1000066765,Right,T_B,2,Top,0,3,2,3-2,Fastball,Four-Seam,InPlay,Undefined,LineDrive,LineDrive,Single,0,0,91.1069,-2.240285,-2.537621,2040.488413,209.596363,1:00,6.04152,1.02668,6.05466,-17.15891,16.1643,8.60792,2.53481,-0.60646,83.76148,-5.485127,-0.989501,0.415475,99.39901,12.636161,-9.102757,6659.314195,108.15292,14.3628,-20.07156,194.48341,194.48341,-11.923507,1.715274,-5.13559,9.24938,-0.8341,50,5.85793,5.50945,-132.28242,-5.69709,-9.14929,26.78338,-15.69595,90.72134,14.47452,7.34542,2.29364,2.62999,0.57183,691373,Right,54.44562,-133.17949,13.39169,6.03994,-5.17137,-7.84798,-1.02376,5.8159,-4.57465,71.001578,2.29365,140.46137,-22.376,3.40355,-0.46894,-0.18798,0.19875,-0.07599,0.01107,2.62999,31.89121,-23.60347,3.25314,-0.61714,-0.00235,0.09606,-0.04262,0.00652,0.57183,-22.50635,-3.48271,2.38096,-0.52804,-0.10677,0.18957,-0.0804,0.01231,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,,v3
39,11/13/2022,2,1,1000103199,Right,T_A,1000102964,Right,T_B,2,Top,0,0,0,0-0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,,Undefined,0,0,90.13619,-3.088498,-2.499027,1930.706272,207.42695,1:00,6.06828,1.13479,6.09333,-16.8556,17.32812,8.42623,1.8014,-0.47601,82.59165,-6.286601,-0.982325,0.420805,,,,,,,,,,,,-5.05918,10.14044,-0.94666,50,5.821,5.36235,-130.73313,-7.54708,-8.7644,27.30424,-14.60702,89.57219,,7.54454,,,,691373,Right,54.40614,-131.65016,13.65212,6.06624,-7.0565,-7.30351,-1.1317,5.65671,-4.3822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
40,11/13/2022,2,2,1000103199,Right,T_A,1000102964,Right,T_B,2,Top,0,0,1,0-1,Fastball,Four-Seam,BallCalled,Undefined,Undefined,,Undefined,0,0,92.64097,-3.753239,-3.148085,1996.627923,206.830598,1:00,6.00463,1.03612,5.87164,-16.05635,16.60044,7.87528,1.17018,-1.23461,85.03296,-6.779257,-1.73775,0.411299,,,,,,,,,,,,-4.89736,9.83556,-0.78588,50,5.69084,7.04059,-134.17891,-9.31463,-8.95712,28.1557,-14.18511,91.64232,,7.608,,,,691373,Right,54.62799,-135.14655,14.07785,6.00259,-8.82712,-7.09256,-1.03314,7.34842,-4.47856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
41,11/13/2022,2,3,1000103199,Right,T_A,1000102964,Right,T_B,2,Top,0,1,1,1-1,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,,Undefined,0,0,92.11791,-3.510528,-2.260455,2062.598606,195.453496,12:30,6.02779,1.02518,6.05987,-13.25883,19.5208,5.10709,1.66711,-0.64249,84.38014,-6.054248,-1.341927,0.412072,,,,,,,,,,,,-3.25815,11.35363,-0.85238,50,5.74763,5.05691,-133.56121,-8.55649,-5.89412,28.36574,-11.63481,91.47045,,7.73777,,,,691373,Right,54.43915,-134.5007,14.18287,6.02465,-8.17114,-5.81741,-1.0231,5.25212,-2.94706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
42,11/13/2022,2,4,1000103199,Right,T_A,1000102964,Right,T_B,2,Top,0,1,2,1-2,Slider,Slider,BallinDirt,Undefined,Undefined,,Undefined,0,0,83.92217,-3.736308,-1.067909,2236.557872,81.54836,8:45,6.0688,1.07512,5.7248,-39.44207,0.45976,-4.89937,-0.70359,-0.32793,77.96807,-10.877003,-1.947791,0.45464,,,,,,,,,,,,2.25646,1.49217,-0.98275,50,5.73157,2.45543,-121.7472,-9.28695,3.39449,23.39268,-29.92932,82.90606,,5.9541,,,,691373,Right,54.77759,-122.66174,11.69634,6.07177,-8.11686,-14.96466,-1.07615,2.32272,1.69725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
43,11/13/2022,2,5,1000103199,Right,T_A,1000051953,Right,T_B,2,Top,0,2,2,2-2,Slider,Slider,InPlay,Undefined,GroundBall,GroundBall,Out,1,0,81.94543,-1.809298,-0.993872,2646.459621,86.932065,9:00,5.90917,1.31126,5.57417,-41.18585,0.85654,-7.87725,0.78627,-0.27357,75.73975,-9.300827,-2.402671,0.466675,82.29105,2.506984,-7.459911,1518.012003,,,,44.29086,42.12766,-7.642988,0.364211,3.76303,1.25039,-1.22024,50,5.72597,2.3704,-119.00895,-5.16304,5.39987,22.71749,-30.37977,80.76799,1.2259,6.20568,2.23094,0.90883,0.24591,691373,Right,54.92711,-119.9458,11.35875,5.91306,-3.91022,-15.18988,-1.31341,2.14771,2.69993,45.24762,2.234,119.44514,-13.89233,,,,,,,0.91399,5.09024,-20.90608,,,,,,,0.24806,-15.73378,-3.09377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,High,,,,v3
44,11/13/2022,3,1,1000103199,Right,T_A,1000055244,Left,T_B,2,Top,1,0,0,0-0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,,Undefined,0,0,91.00681,-3.993472,-2.422699,1905.626145,210.676967,1:00,5.91101,1.17506,6.07339,-15.17469,18.25186,10.22351,0.94193,-0.21608,83.87144,-6.868675,-0.582883,0.416119,,,,,,,,,,,,-5.89575,10.75886,-0.99285,50,5.59301,5.15699,-131.93869,-9.64993,-10.4705,26.10134,-13.06702,90.58096,,7.13537,,,,691373,Right,54.42614,-132.81142,13.05067,5.90836,-9.21302,-6.53351,-1.17114,5.50708,-5.23525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
45,11/13/2022,3,2,1000103199,Right,T_A,1000055244,Left,T_B,2,Top,1,1,0,1-0,Fastball,Four-Seam,StrikeSwinging,Undefined,Undefined,,Undefined,0,0,91.36216,-2.4602,-1.837998,1944.50456,210.18954,1:00,5.92236,1.1508,6.07399,-15.68891,17.44084,9.5554,2.33594,0.24579,83.90861,-5.443267,-0.117648,0.414267,,,,,,,,,,,,-5.4128,9.95882,-1.01355,50,5.72333,3.856,-132.66574,-6.15444,-9.69191,27.13743,-14.34227,90.98585,,7.45355,,,,691373,Right,54.42508,-133.56784,13.56872,5.91999,-5.67767,-7.17114,-1.14709,4.17818,-4.84595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
46,11/13/2022,3,3,1000103199,Right,T_A,1000055244,Left,T_B,2,Top,1,1,1,1-1,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,,Undefined,0,0,91.40363,-3.541847,-2.331079,1847.465251,202.571846,12:45,5.95236,1.21137,6.11002,-14.67355,18.37052,7.22213,1.44761,-0.34347,84.23209,-6.33054,-1.030682,0.413731,,,,,,,,,,,,-4.32618,10.7069,-1.0361,50,5.67213,5.09719,-132.59537,-8.6242,-7.76221,26.27463,-12.96331,91.10371,,7.17154,,,,691373,Right,54.3893,-133.4623,13.13731,5.94963,-8.19647,-6.48165,-1.2085,5.3533,-3.88111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
47,11/13/2022,3,4,1000103199,Right,T_A,1000055244,Left,T_B,2,Top,1,1,2,1-2,Fastball,Four-Seam,HitByPitch,Undefined,Undefined,,Undefined,0,0,91.21129,-1.9338,-4.227039,2025.329889,197.908318,12:30,6.00013,0.95242,5.95983,-14.92143,18.6884,5.69516,2.9579,-2.49983,83.41733,-4.782717,-3.208328,0.417258,,,,,,,,,,,,-4.13851,10.50816,-0.61973,50,5.83805,9.53554,-132.16961,-4.90777,-7.3249,28.01307,-13.57518,90.33372,,7.79396,,,,691373,Right,54.54091,-133.12857,14.00654,5.9981,-4.44305,-6.78759,-0.95045,9.78628,-3.66245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
48,11/13/2022,4,1,1000103199,Right,T_A,1000103136,Right,T_B,2,Top,1,0,0,0-0,Fastball,Changeup,FoulBall,Undefined,Undefined,,Undefined,0,0,88.68532,-1.31168,-1.780289,1796.808414,212.25029,1:00,6.00449,1.31522,5.91753,-20.25985,14.85272,8.74123,3.09808,0.39094,81.93904,-5.106441,-0.211015,0.426484,66.5436,29.19262,156.340745,3959.219632,,,,,46.52694,,,-4.94855,8.26508,-1.17768,50,5.88775,3.65138,-128.92601,-3.59057,-8.42014,24.05939,-18.11063,88.37951,21.74188,6.74628,1.1624,2.82706,-0.54193,691373,Right,54.58289,-129.77842,12.0297,6.00359,-2.94892,-9.05532,-1.31233,3.9497,-4.21007,,1.1624,-78.03962,1.46948,1.1161,0.60145,-4.71018,11.69938,-13.69104,6.18791,2.82706,47.60264,-27.76164,3.38245,0.20657,-4.24596,10.40899,-11.98768,5.35168,-0.54193,34.19072,-9.92835,1.76799,0.41144,-3.59524,8.67878,-9.98218,4.45453,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,,v3
49,11/13/2022,4,2,1000103199,Right,T_A,1000103136,Right,T_B,2,Top,1,0,1,0-1,Fastball,Four-Seam,BallCalled,Undefined,Undefined,,Undefined,0,0,90.76831,-3.721226,-2.963963,1882.232942,206.352353,1:00,5.96359,0.9866,6.02359,-16.19879,17.44607,8.14099,1.15767,-1.08261,83.72628,-6.776779,-1.501468,0.417475,,,,,,,,,,,,-4.96402,10.25965,-0.75895,50,5.66273,6.47752,-131.58442,-9.04851,-8.77564,25.74922,-14.03655,90.28662,,7.04204,,,,691373,Right,54.47648,-132.4575,12.87461,5.96147,-8.57257,-7.01828,-0.98364,6.77508,-4.38782,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
50,11/13/2022,4,3,1000103199,Right,T_A,1000103136,Right,T_B,2,Top,1,1,1,1-1,Slider,Slider,BallCalled,Undefined,Undefined,,Undefined,0,0,82.46075,-2.453127,-1.683509,2144.336395,96.09363,9:15,5.83,1.43331,5.80459,-39.05471,1.65398,-5.3554,0.29164,-0.5791,77.18554,-9.549183,-2.645076,0.459214,,,,,,,,,,,,2.37043,1.71181,-1.29176,50,5.60464,3.72256,-119.86149,-6.42765,3.49568,20.19425,-29.64965,82.08036,,5.27521,,,,691373,Right,54.69785,-120.65039,10.09713,5.83311,-5.26937,-14.82482,-1.43451,3.586,1.74784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
51,11/13/2022,4,4,1000103199,Right,T_A,1000103136,Right,T_B,2,Top,1,2,1,2-1,Fastball,Four-Seam,BallCalled,Undefined,Undefined,,Undefined,0,0,88.90228,-0.754595,-1.6313,2002.030829,203.813876,12:45,5.81174,1.21954,6.23192,-16.34135,18.67123,7.73288,3.75348,0.35859,80.87412,-3.901592,-0.235197,0.425876,,,,,,,,,,,,-4.4411,10.2093,-1.10126,50,5.74698,3.35532,-129.10094,-2.12242,-7.46621,27.8507,-15.01052,88.50562,,8.02816,,,,691373,Right,54.26414,-130.01758,13.92535,5.8087,-1.62838,-7.50526,-1.21573,3.60105,-3.7331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
52,11/13/2022,4,5,1000103199,Right,T_A,1000103136,Right,T_B,2,Top,1,3,1,3-1,Fastball,Four-Seam,FoulBall,Undefined,Undefined,,Undefined,0,0,89.08832,-2.300518,-3.351354,2082.486174,201.376095,12:45,5.70834,1.40462,6.16949,-18.95206,15.54969,5.70784,1.99937,-1.21871,82.5475,-5.860376,-2.324016,0.422758,73.27366,20.725354,138.051145,3970.826827,,,,,44.77849,,,-3.76477,8.91808,-1.1535,50,5.52391,7.34756,-129.34499,-5.7673,-6.46456,23.54242,-16.86056,89.1584,16.21736,6.54082,0.26998,1.93805,1.06648,691373,Right,54.33056,-130.13082,11.77121,5.70703,-5.2045,-8.43028,-1.40236,7.56334,-3.23228,,0.26757,-74.69516,6.93778,,,,,,,1.94602,37.81297,-17.51762,,,,,,,1.10378,66.14972,-20.18709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,Low,,,,v3
53,11/13/2022,4,6,1000103199,Right,T_A,1000103136,Right,T_B,2,Top,1,3,2,3-2,Fastball,Four-Seam,FoulBall,Undefined,Undefined,FlyBall,Undefined,0,0,90.27004,-1.804076,-2.138401,1823.260575,196.800418,12:30,5.90868,0.92884,6.11958,-15.37465,18.61316,5.295,2.95786,-0.6078,82.56104,-4.74887,-1.184887,0.419598,77.35822,38.315254,42.504958,4840.72712,67.10667,66.2537,87.15891,244.51982,149.78267,64.261547,4.469723,-3.33709,10.45394,-0.76779,50,5.76233,4.67757,-131.07381,-4.55365,-5.80814,27.58565,-13.97916,89.82994,70.74892,7.709,0.87739,2.97523,0.52122,691373,Right,54.37941,-131.99228,13.79283,5.90619,-4.08821,-6.98958,-0.92675,4.87095,-2.90407,,0.83428,66.69954,-25.64245,15.66122,-11.30356,5.55698,-1.59258,0.23844,-0.01431,2.95758,70.73209,-23.08838,4.91149,-2.71394,1.10744,-0.24947,0.02744,-0.00112,0.51472,60.23636,-0.95656,-1.74142,1.41012,-0.84378,0.30128,-0.05454,0.00383,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,,v3
54,11/13/2022,4,7,1000103199,Right,T_A,1000103136,Right,T_B,2,Top,1,3,2,3-2,Slider,Slider,InPlay,Undefined,FlyBall,FlyBall,Single,0,1,80.11901,-0.671005,-1.057165,2058.55205,67.594053,8:15,5.79143,1.43045,5.60503,-45.21959,-1.86874,-7.30445,1.39662,-0.16522,74.89582,-8.876541,-2.363857,0.473882,68.21878,27.59721,-3.70023,3178.081001,109.99957,40.13389,-0.25525,218.4918,218.4918,2.852436,3.595243,3.49701,-0.51228,-1.33501,50,5.70406,2.42459,-116.57115,-2.88052,4.87809,19.09068,-32.88865,79.53969,40.81017,5.22318,2.44621,1.54793,0.15117,691373,Right,54.89794,-117.37054,9.54534,5.79584,-1.50337,-16.44432,-1.43226,2.22033,2.43904,203.765682,2.44623,88.48691,-15.10441,3.53326,-0.78159,0.1991,-0.05359,0.00994,-0.00078,1.54832,46.33549,-13.92258,-0.23934,0.51843,-0.30584,0.10871,-0.01991,0.00143,0.15113,-5.72146,5.36094,-1.58687,0.39094,-0.08659,0.0177,-0.00277,0.0002,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,,v3
55,11/13/2022,5,1,1000103199,Right,T_A,1000180386,Right,T_B,2,Top,1,0,0,0-0,Fastball,Four-Seam,StrikeSwinging,Undefined,Undefined,,Undefined,0,0,90.59447,-0.658748,-2.098271,1791.956378,204.207694,12:45,5.89829,1.01859,5.89631,-19.39781,14.23607,5.97902,3.66978,-0.43208,83.72213,-4.293066,-1.02594,0.417407,,,,,,,,,,,,-3.5628,7.74827,-0.85306,50,5.83397,4.56978,-131.69168,-2.13825,-6.33728,24.59369,-18.3919,90.30137,,6.87234,,,,691373,Right,54.60286,-132.54848,12.29685,5.8973,-1.4975,-9.19595,-1.01611,4.79056,-3.16864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
