PitchNo,Date,PAofInning,PitchofPA,PitcherId,PitcherThrows,PitcherTeam,BatterId,BatterSide,BatterTeam,Inning,Top/Bottom,Outs,Balls,Strikes,Count,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,AutoHitType,PlayResult,OutsOnPlay,RunsScored,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,EffectiveVelo,MaxHeight,SpeedDrop,ContactPositionX,ContactPositionY,ContactPositionZ,CatcherId,CatcherThrows,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence,System
28,10/23/2022,3,1,1000187700,Left,T_A,691273,Right,T_B,1,Bottom,1,0,0,0-0,Fastball,Changeup,FoulBall,Undefined,Undefined,,Undefined,0,0,83.7034,-1.443557,1.905514,2075.273013,153.270934,11:00,6.19252,-1.32459,5.42438,-21.71836,18.94284,-8.87296,3.02952,-0.27856,76.45218,-5.513679,0.327499,0.458946,68.72809,17.674237,161.70315,1594.298966,,,,,47.34749,,,5.03225,10.3506,1.162,50,6.04973,-3.6731,-121.41836,-3.73854,7.50173,24.08461,-16.74413,82.12827,13.04293,7.25123,1.86038,2.88615,0.38891,1000055344,Right,55.07433,-122.42077,12.04231,6.19083,-3.04165,-8.37207,1.32137,-3.98532,3.75086,309.963705,1.86038,-91.18736,6.92673,-0.2905,0.02286,0.02047,0.00018,-0.00472,0.00245,2.88615,30.60366,-22.82857,2.25615,-0.4582,0.09324,-0.01625,0.00422,-0.00095,0.38891,30.15178,-7.55869,1.4125,-0.31501,0.05686,-0.01171,0.00396,-0.00109,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,,v3
29,10/23/2022,3,2,1000187700,Left,T_A,691273,Right,T_B,1,Bottom,1,0,1,0-1,Curveball,Curveball,FoulBall,Undefined,Undefined,GroundBall,Undefined,0,0,67.45128,1.987723,1.135384,2217.901191,330.538165,5:00,5.78135,-1.81554,4.45795,-81.62406,-15.05119,9.95414,0.8758,0.09672,61.13685,-12.574497,2.881861,0.587246,56.76521,-21.449726,-72.963132,,,,,6.39803,4.69183,-31.405551,0.047024,-4.47327,-7.52453,1.68518,50,5.91142,-2.30248,-97.53762,0.67685,-4.18352,19.51349,-39.21118,64.1851,1.43618,6.31442,4.38975,1.43618,0.16098,1000055344,Right,56.04429,-98.73945,9.75675,5.79536,3.09184,-19.60559,1.81906,-2.04482,-2.09176,,4.38921,22.77489,,,,,,,,1.43691,-30.54125,,,,,,,,0.16275,-74.32222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,,v3
30,10/23/2022,3,3,1000187700,Left,T_A,691273,Right,T_B,1,Bottom,1,0,2,0-2,Curveball,Curveball,BallCalled,Undefined,Undefined,,Undefined,0,0,65.72002,3.798305,-1.830368,2163.980036,300.751831,4:00,5.72861,-1.86801,4.37899,-76.67843,-7.51209,16.50438,2.97287,-2.24103,60.10326,-9.897934,1.05011,0.598575,,,,,,,,,,,,-8.50725,-4.07595,2.04622,50,6.05907,2.42178,-95.03506,3.79881,-7.72692,15.49721,-35.87612,62.97026,,5.61675,,,,1000055344,Right,56.12318,-96.02837,7.74861,5.74188,6.09831,-17.93806,1.87512,2.91705,-3.86346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
31,10/23/2022,3,4,1000187700,Left,T_A,691273,Right,T_B,1,Bottom,1,1,2,1-2,ChangeUp,Changeup,BallCalled,Undefined,Undefined,,Undefined,0,0,75.32684,0.394769,1.206172,1851.955279,107.77777,9:30,5.59166,-1.91062,4.72032,-43.94408,7.94619,-19.22292,2.30435,-2.36779,68.57541,-7.584917,-2.172701,0.518459,,,,,,,,,,,,9.77973,4.29595,1.80696,50,5.59292,-1.50781,-109.13523,-0.7691,11.69058,20.79363,-27.0387,72.70092,,6.75143,,,,1000055344,Right,55.77758,-110.23054,10.39682,5.59592,0.65517,-13.51935,1.90261,-2.12361,5.84529,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
32,10/23/2022,3,5,1000187700,Left,T_A,691273,Right,T_B,1,Bottom,1,2,2,2-2,Curveball,Curveball,InPlay,Undefined,FlyBall,Popup,Single,0,2,67.95951,3.622528,0.669141,2234.795099,305.551017,4:15,5.72826,-1.63836,4.3949,-74.46827,-9.34229,16.29469,2.98553,0.35833,61.71771,-9.700476,3.513943,0.580829,67.30907,44.33479,23.009459,5804.828034,92.42868,69.72898,59.6399,199.01239,181.83932,38.115688,4.446193,-7.73288,-5.18248,1.54947,50,6.04095,-1.76312,-98.24774,3.72175,-7.43503,17.93466,-37.15693,64.89418,69.72926,6.2418,2.47576,3.18144,-0.29055,1000055344,Right,56.10722,-99.35633,8.96733,5.73991,6.01852,-18.57847,1.64424,-1.30354,-3.71751,215.213163,2.47944,64.88107,-16.16045,3.20321,0.49616,-0.69298,0.24063,-0.03728,0.00219,3.17468,69.14982,-21.11837,2.77281,-1.20859,0.46037,-0.09263,0.00843,-0.00025,-0.29348,27.67563,2.0476,-0.82788,-0.1928,0.24161,-0.07804,0.01115,-0.0006,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,,v3
33,10/23/2022,4,1,1000187700,Left,T_A,1000073511,Right,T_B,1,Bottom,1,0,0,0-0,Curveball,Curveball,InPlay,Undefined,LineDrive,GroundBall,Out,1,0,64.91777,2.763867,0.323591,2094.397238,307.273069,4:15,5.69899,-1.95867,4.00131,-80.69481,-9.08166,14.98737,1.63394,-0.39859,59.85372,-11.494959,2.926842,0.609071,65.45041,10.291419,-3.471096,5172.267389,,,,94.76892,54.60924,-3.95969,1.096523,-7.12496,-4.6252,1.9039,50,5.92267,-1.08734,-93.99032,1.83573,-6.33371,15.07923,-36.28561,61.88516,6.00276,5.06405,2.65438,1.91443,0.42667,1000055344,Right,56.50227,-95.02778,7.53961,5.71049,4.3322,-18.14281,1.96372,-0.65157,-3.16685,64.123246,2.65438,94.27614,-10.30055,0.86474,-0.20032,0.03327,-0.00412,0.00078,-0.0001,1.91443,17.14975,-18.63699,1.44373,-0.19322,0.04778,-0.00707,0.00071,-7.00E-05,0.42667,-5.71844,-0.76532,0.18308,-0.01914,0.00453,-0.00076,8.00E-05,-1.00E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,,v3
34,10/23/2022,1,1,1000093990,Right,T_B,1000110361,Right,T_A,2,Top,0,0,0,0-0,Fastball,Four-Seam,FoulBall,Undefined,Undefined,,Undefined,0,0,92.26777,-1.472552,-3.15697,2234.752723,197.505426,12:30,6.24041,1.62143,5.38846,-20.15663,13.27709,3.86107,3.17811,-1.01874,84.56476,-5.215259,-2.472006,0.416163,,,,,,,,,,,,-2.74351,7.36433,-1.34175,50,6.09461,7.18764,-133.70561,-4.16306,-4.98964,27.56684,-18.78043,90.57128,,7.703,,,,1000073611,Right,55.10662,-134.75436,13.78342,6.2394,-3.44858,-9.39022,-1.61881,7.37746,-2.49482,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
35,10/23/2022,1,2,1000093990,Right,T_B,1000110361,Right,T_A,2,Top,0,0,1,0-1,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,,Undefined,0,0,92.89206,-2.675085,-4.27637,2339.850652,217.980311,1:15,6.28264,1.70366,5.32444,-17.69627,15.42607,11.23926,2.28885,-1.38009,85.24398,-5.969817,-2.288047,0.414221,,,,,,,,,,,,-6.73922,8.74197,-1.32451,50,6.02732,9.52131,-134.41521,-6.92121,-12.40295,27.5099,-16.0852,90.996,,7.64807,,,,1000073611,Right,55.17429,-135.47006,13.75495,6.28089,-6.30443,-8.0426,-1.69872,9.99689,-6.20148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
36,10/23/2022,1,3,1000093990,Right,T_B,1000110361,Right,T_A,2,Top,0,0,2,0-2,Fastball,Four-Seam,FoulBall,Undefined,Undefined,,Undefined,0,0,93.12122,-1.873444,-3.769809,2296.321379,222.228781,1:30,6.29139,1.30103,5.25152,-19.00391,14.0215,11.78855,2.94289,-1.26405,85.29869,-5.402544,-1.684909,0.413614,78.81891,50.125363,88.425963,4952.89743,,,,,68.48288,,,-6.93485,7.82996,-0.96401,50,6.10537,8.33566,-134.8881,-5.11746,-12.82522,28.29973,-17.69337,91.12946,69.94443,7.82254,1.65514,2.96541,1.25702,1000073611,Right,55.24828,-135.98474,14.14986,6.29039,-4.43182,-8.84669,-1.29665,8.83265,-6.41261,,1.65515,2.03478,-6.26432,0.93505,0.93679,-2.80089,3.62465,-2.29656,0.57176,2.96542,88.71722,-23.7098,2.25478,0.14762,-1.47505,1.98495,-1.25749,0.31203,1.25701,74.0853,-7.76565,1.17786,-0.71191,1.21735,-1.53876,0.98513,-0.24841,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,,v3
37,10/23/2022,1,4,1000093990,Right,T_B,1000110361,Right,T_A,2,Top,0,0,2,0-2,Fastball,Four-Seam,BallCalled,Undefined,Undefined,,Undefined,0,1,91.66798,-0.793885,-2.993837,2363.986508,177.443079,12:00,6.29884,1.32539,5.18882,-19.65147,14.783,-0.60835,3.9133,-1.54433,83.19685,-4.460811,-3.101323,0.422346,,,,,,,,,,,,-0.58339,7.93933,-1.04679,50,6.21064,6.97102,-132.73119,-2.54301,-1.03448,30.01083,-18.09609,89.24544,,8.47113,,,,1000073611,Right,55.30708,-133.92576,15.00542,6.29753,-1.8227,-9.04804,-1.32509,7.0122,-0.51724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.3496,1.956004,0.689818,1.266187,-1.54235,3.67599,1.70481,-1.42068,6.22017,1.53464,127.28023,2.88735,-3.78656,-1.15599,114.72974,-10.48324,6.19141,9.57765,-9.62516,1.48285,-6.30202,1.68743,High,High,High,,,High,High,High,v3
38,10/23/2022,1,5,1000093990,Right,T_B,1000110361,Right,T_A,2,Top,0,1,2,1-2,Slider,Curveball,StrikeCalled,Strikeout,Undefined,,Undefined,0,0,80.81499,0.782492,-2.834392,2487.682165,47.200295,7:30,6.23453,1.77857,5.07642,-48.00621,-3.52768,-5.38925,2.97263,-1.34474,73.81331,-7.906534,-3.785956,0.480006,,,,,,,,,,,,1.82122,-1.51976,-1.5053,50,6.27097,6.02565,-117.0729,-0.17473,2.5097,23.5662,-34.26832,78.52494,,7.00167,,,,1000073611,Right,55.42229,-118.15933,11.7831,6.24261,1.40509,-17.13416,-1.78042,5.90995,1.25485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
39,10/23/2022,2,1,1000093990,Right,T_B,1000055244,Left,T_A,2,Top,1,0,0,0-0,Fastball,Four-Seam,BallinDirt,Undefined,Undefined,,Undefined,0,0,92.13446,-3.215689,-3.9732,2264.671818,178.63164,12:00,6.18518,1.6468,5.62983,-18.67867,15.21115,-0.33406,1.61781,-2.09421,83.3531,-6.721935,-4.032642,0.418992,,,,,,,,,,,,-1.08984,9.08894,-1.30785,50,5.89887,9.25996,-133.1023,-8.10902,-1.92924,32.09693,-16.08459,89.9597,,8.78136,,,,1000073611,Right,54.86671,-134.27076,16.04847,6.18342,-7.52347,-8.04229,-1.64623,9.33019,-0.96462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
40,10/23/2022,2,2,1000093990,Right,T_B,1000055244,Left,T_A,2,Top,1,1,0,1-0,Fastball,Four-Seam,InPlay,Undefined,GroundBall,GroundBall,Error,0,1,90.16096,-2.19852,-2.270112,2231.570172,204.102963,12:45,6.20987,1.85319,5.53974,-23.28143,11.73516,4.73292,2.21232,0.12477,82.28248,-6.518628,-1.426491,0.4259,94.56524,-5.504518,9.848388,,,,,20.81316,15.43993,8.373179,0.138668,-3.05965,6.91233,-1.65956,50,6.00376,4.97233,-130.6954,-5.83636,-5.27153,28.54541,-20.26457,88.50058,2.18141,7.87848,1.87544,2.18141,-0.16469,1000073611,Right,54.9587,-131.77399,14.2727,6.20982,-5.07066,-10.13229,-1.8512,5.17151,-2.63576,51.018301,1.87547,136.0183,-7.56862,,,,,,,2.18151,-13.31343,-17.4464,,,,,,,-0.16465,23.60964,-4.08103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,,v3
41,10/23/2022,3,1,1000093990,Right,T_B,1000079407,Left,T_A,2,Top,1,0,0,0-0,Fastball,Four-Seam,InPlay,Undefined,FlyBall,FlyBall,HomeRun,0,2,89.02546,-1.257774,-2.564853,2269.700903,191.017424,12:15,6.17753,1.81449,5.34974,-24.45836,11.81926,2.06189,2.95824,-0.42098,80.91746,-5.791782,-2.198943,0.433502,99.37299,25.696521,18.137505,1818.807054,102.53972,46.73905,39.8182,372.16613,356.01651,28.583469,4.286762,-1.80965,6.66622,-1.58505,50,6.04704,5.68692,-129.00001,-3.70574,-3.02697,28.67881,-21.02365,86.9488,63.22212,8.10799,2.27779,2.93479,0.39795,1000073611,Right,55.14848,-130.13956,14.33941,6.17769,-2.87037,-10.51182,-1.81341,5.8072,-1.51348,227.363121,2.27702,124.82623,-22.80928,5.3648,-1.33032,0.35723,-0.08516,0.01254,-0.00076,2.93608,63.16451,-18.31484,0.90682,0.16961,-0.16847,0.05646,-0.0086,0.0005,0.39791,40.88963,2.41296,-1.35592,0.332,-0.03862,-0.00176,0.00121,-0.00011,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,,v3
42,10/23/2022,4,1,1000093990,Right,T_B,1000187798,Right,T_A,2,Top,1,0,0,0-0,Slider,Slider,BallCalled,Undefined,Undefined,,Undefined,0,0,82.30145,1.363428,-0.790106,2570.439929,84.974689,8:45,6.17499,1.88929,5.21012,-41.25994,0.8561,-4.48941,4.01917,0.77212,75.69329,-6.145995,-1.585848,0.467084,,,,,,,,,,,,2.0228,0.4811,-1.81278,50,6.27006,1.83942,-119.49023,1.33268,2.93927,21.93953,-31.47497,80.69732,,6.60815,,,,1000073611,Right,55.28889,-120.4574,10.96976,6.18073,2.72021,-15.73749,-1.89101,1.70985,1.46964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
43,10/23/2022,4,2,1000093990,Right,T_B,1000187798,Right,T_A,2,Top,1,1,0,1-0,Slider,Slider,BallCalled,Undefined,Undefined,,Undefined,0,0,79.49016,1.510595,-1.100544,2606.419231,65.718805,8:15,6.17739,1.87895,5.35343,-47.609,-2.75417,-8.98902,3.62732,0.09756,73.3749,-7.143527,-2.698209,0.482032,,,,,,,,,,,,4.2102,-1.34453,-1.7734,50,6.27928,2.58056,-115.46122,1.37539,5.71636,20.33405,-33.99957,78.19485,,6.11526,,,,1000073611,Right,55.14716,-116.36416,10.16703,6.18469,2.88515,-16.99979,-1.88236,2.32672,2.85818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
44,10/23/2022,4,3,1000093990,Right,T_B,1000187798,Right,T_A,2,Top,1,2,0,2-0,Slider,Curveball,StrikeCalled,Undefined,Undefined,,Undefined,0,0,80.59218,1.140371,-1.302375,2582.218161,56.205161,7:45,6.12784,1.77641,5.30116,-49.01759,-5.13866,-9.64508,3.11404,-0.25022,74.2284,-7.750547,-3.015503,0.476759,,,,,,,,,,,,4.46036,-2.44776,-1.65088,50,6.19579,3.05811,-117.02699,0.56227,6.19576,21.74502,-35.57416,79.05967,,6.36378,,,,1000073611,Right,55.19955,-117.98917,10.87251,6.13609,2.13637,-17.78708,-1.78012,2.78396,3.09788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
45,10/23/2022,4,4,1000093990,Right,T_B,1000187798,Right,T_A,2,Top,1,2,1,2-1,Fastball,Four-Seam,StrikeSwinging,Undefined,Undefined,,Undefined,0,0,91.3636,-2.235303,-3.113241,2284.531427,199.792474,12:45,6.30887,1.43084,5.62977,-21.58044,12.54556,4.09799,2.4207,-1.13536,83.10694,-6.260721,-2.382675,0.42045,,,,,,,,,,,,-3.00819,7.37004,-1.16828,50,6.10461,7.01408,-132.31663,-5.91353,-5.29739,29.99552,-19.19545,89.6479,,8.25665,,,,1000073611,Right,54.86793,-133.41561,14.99776,6.30839,-5.21025,-9.59772,-1.42882,7.20816,-2.64869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
46,10/23/2022,4,5,1000093990,Right,T_B,1000187798,Right,T_A,2,Top,1,2,2,2-2,Fastball,Four-Seam,InPlay,Undefined,LineDrive,GroundBall,Single,0,0,92.82559,-2.284046,-2.32955,2380.014175,201.094471,12:45,6.36445,1.5593,5.49512,-16.88816,16.22985,5.83335,2.81768,-0.13487,84.48726,-5.464944,-1.291283,0.414194,102.44484,4.820824,0.813952,1421.484703,109.62233,4.53222,9.10244,151.51166,151.51166,6.200493,1.189374,-3.64969,9.20453,-1.3596,50,6.15338,5.2092,-134.53712,-5.93638,-6.65701,30.5043,-15.38507,91.00197,5.81982,8.33833,1.28475,2.71018,0.18516,1000073611,Right,55.00394,-135.66695,15.25215,6.3627,-5.36655,-7.69254,-1.5571,5.45576,-3.32851,249.858926,1.53545,146.79388,-18.1851,,,,,,,2.74087,12.28621,-12.28884,,,,,,,-0.01547,4.50165,7.91463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,,v3
47,10/23/2022,5,1,1000093990,Right,T_B,1000110355,Right,T_A,2,Top,1,0,0,0-0,Fastball,Four-Seam,StrikeSwinging,Undefined,Undefined,,Undefined,0,0,89.50924,-2.69392,-3.775294,2231.866919,198.25121,12:30,6.26959,1.36794,5.20465,-25.75391,10.20843,2.98854,1.58248,-1.93875,82.11265,-7.403815,-3.247156,0.431614,,,,,,,,,,,,-2.52815,6.18807,-1.0204,50,6.0004,8.408,-129.49907,-7.07017,-4.29826,26.74214,-21.65337,87.3291,,7.3966,,,,1000073611,Right,55.29318,-130.58756,13.37107,6.27025,-6.18881,-10.82668,-1.3662,8.58295,-2.14913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
48,10/23/2022,5,2,1000093990,Right,T_B,1000110355,Right,T_A,2,Top,1,0,1,0-1,Slider,Curveball,FoulBall,Undefined,Undefined,,Undefined,0,0,81.09062,-0.178099,-2.272024,2514.942949,38.876152,7:15,6.14409,1.78859,5.16373,-50.20385,-5.9337,-6.02252,1.79268,-0.85282,73.84433,-9.262821,-3.33952,0.47888,,,,,,,,,,,,2.26858,-2.4224,-1.57183,50,6.08918,4.91578,-117.48017,-2.21778,3.1254,25.21039,-35.51131,78.70951,,7.24629,,,,1000073611,Right,55.33488,-118.61947,12.6052,6.15314,-0.61296,-17.75566,-1.79079,4.77454,1.5627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
49,10/23/2022,5,3,1000093990,Right,T_B,1000110355,Right,T_A,2,Top,1,0,2,0-2,Fastball,Four-Seam,InPlay,Undefined,Popup,,Out,1,0,91.1043,-1.973133,-2.688698,2332.816757,187.538544,12:15,6.34675,1.5787,5.69415,-16.00202,18.26773,2.26051,3.17167,-0.74045,82.57838,-5.023021,-2.285223,0.421334,83.08712,62.867153,6.88852,,,,,,147.51176,,,-1.98339,10.26938,-1.35419,50,6.17118,6.10181,-132.01661,-5.0404,-3.4669,30.60856,-14.22353,89.45967,92.76842,8.52592,2.94743,3.11819,0.66571,1000073611,Right,54.80459,-133.12592,15.30428,6.34451,-4.52492,-7.11176,-1.57761,6.22746,-1.73345,188.541773,2.94743,55.17412,-14.59125,3.73311,-0.90016,0.21648,-0.05173,0.01009,-0.00114,3.11819,108.4503,-29.0917,4.01,-0.89996,0.19628,-0.04384,0.00833,-0.0009,0.66571,6.66558,0.59199,0.51002,-0.22748,0.07011,-0.0188,0.00403,-0.00047,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,,v3
50,10/23/2022,6,1,1000093990,Right,T_B,1000112373,Right,T_A,2,Top,2,0,0,0-0,Slider,Slider,StrikeSwinging,Undefined,Undefined,,Undefined,0,0,81.08309,-0.998291,-2.35189,2609.641517,47.956673,7:30,6.13392,1.63688,5.16152,-46.37758,-2.4813,-4.31292,1.32862,-0.93745,74.52439,-9.373227,-3.116383,0.476854,,,,,,,,,,,,1.47165,-0.54453,-1.41389,50,6.00505,5.00711,-117.55997,-3.73755,2.04993,23.25342,-32.93255,79.04403,,6.5587,,,,1000073611,Right,55.33824,-118.61118,11.62671,6.14036,-2.24878,-16.46627,-1.63815,4.91444,1.02496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.64809,2.073108,0.792883,1.280225,0.29063,1.14056,0.99891,-1.30396,6.44043,0.75607,127.28016,1.69444,4.21303,-1.07374,114.08464,-10.83338,6.43654,9.64518,-10.42701,0.67073,-0.91909,2.89165,High,High,High,,,High,High,High,v3
51,10/23/2022,6,2,1000093990,Right,T_B,1000112373,Right,T_A,2,Top,2,0,1,0-1,Fastball,Four-Seam,BallCalled,Undefined,Undefined,,Undefined,0,0,91.1466,-2.358818,-5.145659,2360.003933,179.061287,12:00,6.2443,1.6554,5.52137,-16.46517,18.28493,-0.27953,2.65665,-3.19181,82.52431,-5.472909,-5.195095,0.424277,,,,,,,,,,,,-1.44043,10.28721,-1.20628,50,6.0274,11.85786,-131.53582,-5.9464,-2.49894,30.44562,-14.32722,88.83926,,8.62229,,,,1000073611,Right,54.97355,-132.68202,15.22281,6.24112,-5.40702,-7.16361,-1.65446,11.95194,-1.24947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
52,10/23/2022,6,3,1000093990,Right,T_B,1000112373,Right,T_A,2,Top,2,1,1,1-1,Slider,Slider,BallCalled,Undefined,Undefined,,Undefined,0,0,81.43192,-1.186856,-2.426725,2620.14389,56.60467,8:00,6.04529,1.87899,5.06586,-46.79778,-2.87256,-6.59729,1.02522,-0.96031,74.5183,-9.625227,-3.594018,0.477011,,,,,,,,,,,,2.53291,-0.62213,-1.64296,50,5.89543,5.27921,-117.95882,-4.18219,3.53282,24.55004,-33.04179,79.01798,,6.91362,,,,1000073611,Right,55.43293,-119.08418,12.27502,6.05243,-2.66758,-16.5209,-1.88124,5.11727,1.76641,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
53,10/23/2022,6,4,1000093990,Right,T_B,1000112373,Right,T_A,2,Top,2,2,1,2-1,Fastball,Four-Seam,BallCalled,Undefined,Undefined,,Undefined,0,0,90.33148,-3.975098,-4.394459,2372.325735,175.46858,11:45,6.18359,1.6331,5.55096,-20.54879,14.6919,-1.0687,0.73979,-2.57035,82.3574,-7.785201,-4.584115,0.427261,,,,,,,,,,,,-0.76551,8.96819,-1.25155,50,5.82488,10.06721,-130.37686,-9.77569,-1.30931,29.02457,-16.83495,88.21872,,7.97408,,,,1000073611,Right,54.94554,-131.47323,14.51229,6.18213,-9.13977,-8.41747,-1.63276,10.11667,-0.65466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
54,10/23/2022,6,5,1000093990,Right,T_B,1000112373,Right,T_A,2,Top,2,3,1,3-1,Slider,Curveball,BallCalled,Walk,Undefined,,Undefined,0,0,80.28517,0.50195,-0.094528,2486.903444,57.04208,8:00,6.08128,2.08785,4.8163,-48.73999,-3.55914,-7.69626,2.49511,1.35696,73.67838,-8.274431,-1.451159,0.483781,,,,,,,,,,,,3.74992,-1.43752,-2.07151,50,6.089,0.52569,-116.47545,-0.83427,5.14107,22.28921,-34.14486,77.91224,,6.60679,,,,1000073611,Right,55.68322,-117.55798,11.14461,6.08925,0.82406,-17.07243,-2.09097,0.276,2.57053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
