PitchNo,Date,PAofInning,PitchofPA,PitcherId,PitcherThrows,PitcherTeam,BatterId,BatterSide,BatterTeam,Inning,Top/Bottom,Outs,Balls,Strikes,Count,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,AutoHitType,PlayResult,OutsOnPlay,RunsScored,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,EffectiveVelo,MaxHeight,SpeedDrop,ContactPositionX,ContactPositionY,ContactPositionZ,CatcherId,CatcherThrows,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence,System
28,11/3/2022,1,4,1000036180,Right,T_A,1000187793,Left,T_B,1,Bottom,0,1,2,1-2,ChangeUp,Changeup,InPlay,Undefined,LineDrive,LineDrive,Single,0,0,86.38735,-1.758063,-3.971733,1890.497522,239.796699,2:00,5.65138,2.4884,5.81619,-25.39643,12.1267,18.83174,1.8959,0.35885,79.3503,-6.481247,-0.603753,0.440881,89.7762,12.377963,9.547639,1508.534706,107.90723,18.97592,21.35387,249.65491,249.65491,14.042477,2.589653,-10.78166,7.01122,-2.17452,50,5.49192,7.94577,-125.26497,-4.6748,-17.19958,24.35628,-20.9893,85.49351,19.97634,7.03706,3.20739,2.22858,-0.38512,8886145,Right,54.68534,-126.17269,12.17814,5.65157,-3.89257,-10.49465,-2.48259,8.58677,-8.59979,211.238248,3.20739,126.82927,-21.16716,4.63267,-0.91734,0.16369,-0.02673,0.00358,-0.00025,2.22858,28.22516,-10.68555,-0.77893,0.38626,-0.10849,0.02424,-0.00332,0.0002,-0.38512,21.33248,2.57358,-1.30829,0.42467,-0.10706,0.02119,-0.00282,0.00018,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,,v3
29,11/3/2022,2,1,1000036180,Right,T_A,1000064785,Right,T_B,1,Bottom,0,0,0,0-0,Fastball,Four-Seam,InPlay,Undefined,GroundBall,GroundBall,Single,1,1,89.63261,-2.812806,-3.711068,2226.283584,215.648585,1:15,5.88806,2.17718,6.02974,-14.42489,20.19694,13.70276,2.07354,-0.12248,82.16191,-5.578434,-1.252184,0.423493,50.7553,-10.977062,-60.286679,,,,,12.03238,12.03238,-32.314676,0.121527,-8.10394,11.51532,-1.89445,50,5.65987,7.87145,-129.92574,-6.78837,-13.90212,26.30721,-12.41976,89.00363,1.8318,7.4707,,,,8886145,Right,54.47082,-130.82785,13.15361,5.88535,-6.36248,-6.20988,-2.17255,8.34818,-6.95106,139.254915,5.80708,36.22072,-2.7102,,,,,,,1.83182,-14.17706,-7.37643,,,,,,,1.30735,-63.46648,-1.79762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,,v3
30,11/3/2022,3,1,1000036180,Right,T_A,1000066765,Right,T_B,1,Bottom,1,0,0,0-0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,,Undefined,0,0,93.31581,-0.213846,-3.113252,2177.891295,214.809992,1:15,5.869,2.23976,6.26696,-14.44713,17.2917,11.3091,4.46763,0.30914,84.8845,-3.003186,-1.073423,0.405478,,,,,,,,,,,,-6.70248,9.31335,-2.01414,50,5.84576,6.87634,-135.42627,-0.88796,-12.41973,30.19041,-14.91635,92.95808,,8.43131,,,,8886145,Right,54.23011,-136.36602,15.09521,5.86618,-0.42365,-7.45817,-2.2342,7.26294,-6.20987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
31,11/3/2022,3,2,1000036180,Right,T_A,1000066765,Right,T_B,1,Bottom,1,1,0,1-0,Curveball,Curveball,BallCalled,Undefined,Undefined,,Undefined,0,0,77.37679,2.921631,-1.035263,2077.627417,30.093461,7:00,5.77328,2.3689,4.95131,-59.46141,-10.60623,-7.10048,3.58166,0.79887,70.35669,-7.816795,-2.287762,0.503068,,,,,,,,,,,,3.16358,-5.55555,-2.26242,50,6.00782,2.32314,-112.06741,3.53314,3.98426,22.08556,-39.17077,74.92514,,7.0201,,,,8886145,Right,55.54887,-113.15566,11.04278,5.78617,5.46326,-19.58538,-2.37206,2.12682,1.99213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
32,11/3/2022,3,3,1000036180,Right,T_A,1000066765,Right,T_B,1,Bottom,1,2,0,2-0,Curveball,Curveball,BallCalled,Undefined,Undefined,,Undefined,0,0,75.02712,3.064158,-1.829257,2117.15509,42.924094,7:30,5.80874,2.40919,4.83457,-62.22161,-10.04512,-10.9465,3.52943,-0.2358,68.40265,-8.138303,-3.75386,0.519887,,,,,,,,,,,,4.79441,-5.27453,-2.21823,50,6.05909,3.91805,-108.61615,3.57668,5.67895,20.52912,-38.42174,72.50124,,6.62447,,,,8886145,Right,55.66621,-109.68187,10.26456,5.82164,5.57125,-19.21087,-2.41397,3.62324,2.83948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
33,11/3/2022,3,4,1000036180,Right,T_A,1000058463,Right,T_B,1,Bottom,1,3,0,3-0,Fastball,Four-Seam,BallCalled,Walk,Undefined,,Undefined,0,0,90.77923,-1.058647,-4.949147,2226.181843,218.127543,1:15,5.70244,2.37664,6.39051,-17.02245,15.9967,11.82883,3.30642,-1.20111,83.87228,-4.290092,-2.818401,0.413575,,,,,,,,,,,,-7.34485,8.89189,-2.02531,50,5.6179,10.93174,-131.66914,-2.91656,-13.07468,24.28726,-16.34537,91.13808,,6.90694,,,,8886145,Right,54.10969,-132.42503,12.14363,5.70075,-2.40784,-8.17268,-2.37187,11.33866,-6.53734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
34,11/3/2022,4,1,1000036180,Right,T_A,1000079407,Left,T_B,1,Bottom,1,0,0,0-0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,,Undefined,0,0,89.58968,-1.784098,-4.402824,2213.871649,215.731776,1:15,5.83605,2.06425,6.1779,-15.78225,18.73718,12.69288,2.86785,-0.95201,81.9396,-4.80787,-2.122323,0.422866,,,,,,,,,,,,-7.7326,10.49627,-1.73708,50,5.69255,9.47298,-129.82279,-4.47631,-13.23236,26.49216,-14.21242,89.13556,,7.65008,,,,8886145,Right,54.32062,-130.7015,13.24608,5.83321,-4.0049,-7.10621,-2.05857,9.91188,-6.61618,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
35,11/3/2022,4,2,1000036180,Right,T_A,1000079407,Left,T_B,1,Bottom,1,1,0,1-0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,,Undefined,0,0,91.03862,-1.003676,-2.63317,2295.804404,212.676904,1:00,5.82005,2.26526,6.05603,-13.9678,19.49088,11.83095,3.72597,0.81215,83.21596,-3.695058,-0.506103,0.416319,,,,,,,,,,,,-6.78465,10.61359,-2.06669,50,5.73431,5.57474,-132.18238,-2.68651,-12.02952,27.60664,-13.35557,90.53749,,7.82266,,,,8886145,Right,54.44228,-133.10693,13.80332,5.81679,-2.23923,-6.67779,-2.26014,5.97761,-6.01476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
36,11/3/2022,4,3,1000036180,Right,T_A,1000079407,Left,T_B,1,Bottom,1,2,0,2-0,Curveball,Curveball,BallCalled,Undefined,Undefined,,Undefined,0,0,75.83596,3.614517,-1.066053,2081.851282,39.885655,7:15,5.75419,2.23345,5.08141,-62.04007,-11.71886,-11.11174,3.99645,0.30246,69.38818,-7.593148,-3.029084,0.51056,,,,,,,,,,,,5.1865,-6.32827,-2.12337,50,6.04776,2.49073,-109.8966,4.7481,6.32427,20.00766,-39.89056,73.82566,,6.44778,,,,8886145,Right,55.42107,-110.87917,10.00383,5.76648,6.70709,-19.94528,-2.23806,2.18014,3.16214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
37,11/3/2022,4,4,1000036180,Right,T_A,1000079407,Left,T_B,1,Bottom,1,3,0,3-0,Fastball,Four-Seam,InPlay,Undefined,FlyBall,FlyBall,Triple,0,1,88.68219,-1.840266,-3.633164,2171.259067,215.349718,1:15,5.58835,2.27041,6.54494,-16.58005,18.15387,12.08883,2.51501,-0.05858,81.05655,-5.032333,-1.442415,0.424178,98.99482,24.369364,4.985918,1670.316811,109.453,46.21448,10.9529,377.91843,372.64551,6.121667,4.517196,-7.40087,10.40012,-2.02385,50,5.45348,7.71886,-128.70075,-4.56013,-12.40886,26.79785,-14.73641,88.85992,65.24572,7.62563,2.09208,2.65082,0.01765,8886145,Right,53.95505,-129.52165,13.39893,5.58626,-4.10872,-7.36821,-2.26612,8.09898,-6.20443,192.933495,2.09196,131.76108,-23.89656,5.76781,-1.19143,0.22128,-0.03882,0.0052,-0.00032,2.65279,59.85743,-14.54994,-0.4144,0.56063,-0.25811,0.0717,-0.01033,0.00058,0.01792,11.4887,0.72206,-0.91148,0.27422,-0.04335,0.0027,0.00017,-3.00E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,,v3
38,11/3/2022,5,1,1000036180,Right,T_A,1000110355,Right,T_B,1,Bottom,1,0,0,0-0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,,Undefined,0,0,90.59402,-1.200509,-3.304716,2197.624497,211.778225,1:00,5.80013,2.371,6.29933,-13.48985,20.18769,11.81957,3.56785,0.30771,82.40909,-3.828129,-1.172096,0.417678,,,,,,,,,,,,-7.0463,11.13556,-2.13323,50,5.70492,7.09738,-131.42846,-3.075,-12.28824,28.62544,-12.75436,90.24285,,8.18493,,,,8886145,Right,54.19801,-132.33964,14.31272,5.79634,-2.66901,-6.37718,-2.36538,7.48853,-6.14412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
39,11/3/2022,5,2,1000036180,Right,T_A,1000187798,Right,T_B,1,Bottom,1,1,0,1-0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,,Undefined,0,0,90.36495,-4.609902,-2.595192,2179.956749,214.183767,1:15,5.87338,2.17027,6.24925,-13.69146,20.32092,13.03064,0.46739,0.86111,82.60526,-7.244988,-0.242928,0.419749,,,,,,,,,,,,-7.49721,12.19485,-1.9835,50,5.52282,5.40035,-130.82313,-10.89922,-12.97308,27.99291,-11.07221,89.79747,,7.7597,,,,8886145,Right,54.24972,-131.72932,13.99645,5.86985,-10.54078,-5.5361,-2.16511,5.82032,-6.48654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
40,11/3/2022,5,3,1000036180,Right,T_A,1000187798,Right,T_B,1,Bottom,1,2,0,2-0,Fastball,Four-Seam,InPlay,Undefined,LineDrive,LineDrive,Single,0,1,91.04023,-1.872677,-3.626916,2185.873823,211.133585,1:00,5.59882,2.39303,6.56849,-13.8595,19.14973,10.91465,2.72317,-0.02657,82.96395,-4.570677,-1.648524,0.413513,101.39574,7.890001,-0.297028,976.878976,109.97387,11.52177,2.38135,221.98319,221.98319,2.85544,1.911329,-6.80327,10.94154,-2.14779,50,5.46368,7.95162,-132.09365,-4.65528,-11.9851,28.90979,-12.89865,91.15173,11.56269,8.07628,1.75038,2.53052,0.05753,8886145,Right,53.93108,-132.95121,14.4549,5.5961,-4.27265,-6.44932,-2.38894,8.30714,-5.99255,214.088402,1.75038,147.30369,-23.49939,4.88756,-1.03974,0.21983,-0.0436,0.00664,-0.00052,2.53052,20.41416,-11.60188,0.0177,0.08865,-0.03026,0.00838,-0.00136,0.0001,0.05753,-0.76363,5.36231,-1.55166,0.41093,-0.1001,0.02133,-0.00337,0.00027,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,Medium,,,,v3
41,11/3/2022,1,1,1000097856,Left,T_B,1000051953,Right,T_A,2,Top,0,0,0,0-0,Fastball,Changeup,BallCalled,Undefined,Undefined,,Undefined,0,0,86.20551,-0.64954,5.277935,1733.143131,89.935809,9:00,4.63368,-2.93187,5.57426,-37.10683,1.21417,-13.47229,0.93214,0.88917,78.92745,-7.433072,2.886158,0.445543,,,,,,,,,,,,8.31154,1.14961,2.48536,50,4.55307,-10.95358,-124.70809,-2.75614,13.08274,25.19561,-30.36454,84.59882,,7.27807,,,,1000064885,Right,54.92604,-125.69939,12.5978,4.63801,-1.56147,-15.18227,2.92645,-11.46831,6.54137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
42,11/3/2022,1,2,1000097856,Left,T_B,1000051953,Right,T_A,2,Top,0,1,0,1-0,Fastball,Changeup,BallCalled,Undefined,Undefined,,Undefined,0,0,85.61334,-1.302041,5.438612,1717.387849,98.428831,9:15,4.59358,-3.27364,5.31873,-35.8062,3.55504,-15.18521,0.38205,0.58038,78.22068,-7.828744,2.755666,0.45155,,,,,,,,,,,,9.21745,2.51083,2.79132,50,4.44914,-11.12936,-123.71654,-4.13526,14.2445,25.34904,-28.29386,83.47345,,7.39266,,,,1000064885,Right,55.18152,-124.77369,12.67452,4.59699,-2.9553,-14.14693,3.26785,-11.72342,7.12225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
43,11/3/2022,1,3,1000097856,Left,T_B,1000051953,Right,T_A,2,Top,0,2,0,2-0,Fastball,Changeup,BallCalled,Undefined,Undefined,,Undefined,0,0,86.29134,0.355933,2.911336,1818.240689,108.598412,9:30,4.57745,-3.2447,5.36436,-31.92313,6.54489,-15.68406,2.25138,-1.81942,78.55136,-5.520576,0.126725,0.446397,,,,,,,,,,,,8.6943,3.56213,2.99469,50,4.58693,-5.67169,-125.0903,-0.37944,13.72338,26.13179,-26.55148,84.43705,,7.73998,,,,1000064885,Right,55.13417,-126.15829,13.0659,4.58026,0.7057,-13.27574,3.23795,-6.23256,6.86169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
44,11/3/2022,1,4,1000097856,Left,T_B,1000051953,Right,T_A,2,Top,0,3,0,3-0,Fastball,Changeup,InPlay,Undefined,Bunt,,Error,0,0,85.42026,0.255179,4.798804,1895.036451,109.055297,9:45,4.62368,-3.28405,5.21621,-32.1199,7.41099,-17.71997,2.18781,-0.23793,77.85894,-5.634345,1.672121,0.452522,,,,,,,,,,,,10.30032,3.96866,2.85423,50,4.62322,-9.61802,-123.59887,-0.61134,15.91219,24.94645,-26.04313,83.29417,,7.56132,,,,1000064885,Right,55.2847,-124.66094,12.47323,4.62564,0.49742,-13.02157,3.27813,-10.29546,7.9561,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
45,11/3/2022,2,1,1000097856,Left,T_B,1000187798,Right,T_A,2,Top,0,0,0,0-0,Fastball,Changeup,StrikeCalled,Undefined,Undefined,,Undefined,0,0,84.9804,0.623824,5.245583,1765.529298,108.466092,9:30,4.49427,-3.22468,5.2076,-33.10419,6.59847,-16.16828,2.32474,0.37488,78.00833,-5.419774,2.397347,0.453504,,,,,,,,,,,,9.40981,3.49445,2.75091,50,4.52727,-10.5839,-122.95269,0.13173,14.51477,22.62984,-26.78384,83.1138,,6.97208,,,,1000064885,Right,55.29257,-123.92298,11.31492,4.497,1.28012,-13.39192,3.21805,-11.20624,7.25739,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
46,11/3/2022,2,2,1000097856,Left,T_B,1000187798,Right,T_A,2,Top,0,0,1,0-1,Slider,Curveball,StrikeCalled,Undefined,Undefined,,Undefined,0,0,76.8723,1.225714,1.734682,2174.80318,292.636594,3:45,4.50317,-3.33656,4.95045,-50.72062,-2.41721,8.84768,1.43535,-0.95963,71.68285,-7.890153,3.295137,0.500219,,,,,,,,,,,,-4.00697,-1.16032,3.16052,50,4.57955,-3.73104,-111.70229,0.59708,-5.13631,17.37908,-33.66139,75.35183,,5.18945,,,,1000064885,Right,55.55235,-112.56283,8.68954,4.50872,2.26386,-16.8307,3.33897,-3.47671,-2.56815,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
47,11/3/2022,2,3,1000097856,Left,T_B,1000187798,Right,T_A,2,Top,0,0,2,0-2,Slider,Curveball,StrikeCalled,Strikeout,Undefined,,Undefined,0,0,77.51196,2.822613,2.955136,2138.34402,309.059447,4:15,4.50864,-3.52321,5.1599,-50.68822,-3.21099,5.56579,2.94713,-0.27538,71.71986,-6.343713,3.937385,0.495923,,,,,,,,,,,,-2.04638,-1.8976,3.24274,50,4.73336,-6.02311,-112.39653,3.77757,-2.64665,18.26669,-34.62829,76.00465,,5.7921,,,,1000064885,Right,55.34165,-113.26133,9.13335,4.51571,5.41697,-17.31415,3.52492,-5.89781,-1.32333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
48,11/3/2022,3,1,1000097856,Left,T_B,1000102964,Right,T_A,2,Top,1,0,0,0-0,Slider,Curveball,BallCalled,Undefined,Undefined,,Undefined,0,0,75.36926,2.642617,-0.800203,2159.559419,270.017203,3:00,4.47657,-3.33347,4.72609,-49.80459,1.58862,9.33579,2.8356,-3.31479,69.01931,-6.357517,0.839032,0.51597,,,,,,,,,,,,-4.77599,0.5576,3.40545,50,4.69917,1.14058,-109.22408,3.27066,-5.78025,18.90221,-31.49921,73.05164,,6.34995,,,,1000064885,Right,55.77271,-110.21857,9.45111,4.4835,4.92791,-15.74961,3.33744,1.4447,-2.89012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
49,11/3/2022,3,2,1000097856,Left,T_B,1000102964,Right,T_A,2,Top,1,1,0,1-0,Fastball,Changeup,InPlay,Undefined,FlyBall,LineDrive,Double,0,2,86.05892,-0.894091,4.926882,1851.029763,119.245953,10:00,4.68639,-3.35549,5.34767,-31.29096,7.64898,-11.31383,1.23699,0.33444,78.33652,-6.640987,2.926619,0.449127,103.29681,20.755651,4.867051,2611.446746,108.88397,37.84201,15.62873,352.25853,339.19241,16.529665,4.09207,7.15713,4.46744,2.91933,50,4.58331,-10.23955,-124.42592,-3.06861,11.16072,26.20164,-25.20761,83.9238,52.76897,7.7224,2.14873,1.46026,-0.31332,1000064885,Right,55.15142,-125.50601,13.10082,4.68839,-2.02949,-12.60381,3.35091,-10.69962,5.58036,222.605678,2.14838,141.17025,-28.49766,6.61186,-1.49648,0.33719,-0.06603,0.00832,-0.00045,1.4605,53.67897,-14.35573,-0.14393,0.31137,-0.12427,0.0296,-0.00335,0.00012,-0.31362,12.02198,9.06245,-3.37786,0.95864,-0.23085,0.04424,-0.00537,0.00029,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,,v3
50,11/3/2022,4,1,1000097856,Left,T_B,1000102964,Right,T_A,2,Top,1,0,0,0-0,Fastball,Changeup,StrikeCalled,Undefined,Undefined,,Undefined,0,0,86.33262,-0.358814,5.361293,1744.284921,115.151532,9:45,4.60231,-3.36185,5.27815,-30.53852,7.90611,-14.31761,1.71895,0.49507,79.21461,-5.947796,2.836264,0.446261,,,,,,,,,,,,8.6028,4.39484,2.88226,50,4.547,-11.09871,-124.88064,-1.89679,13.6615,23.82854,-25.19491,84.46273,,7.11801,,,,1000064885,Right,55.22215,-125.87313,11.91427,4.60415,-0.84739,-12.59746,3.35639,-11.66773,6.83075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
51,11/3/2022,4,2,1000097856,Left,T_B,1000069979,Right,T_A,2,Top,1,0,0,0-0,Slider,Changeup,StrikeCalled,Undefined,Undefined,,Undefined,0,0,77.98784,-0.736412,4.399386,1845.018626,83.089377,8:45,4.27236,-3.33997,5.3677,-47.76601,-0.77339,-18.60627,-0.40071,-0.75736,71.85233,-9.400392,1.095829,0.493385,,,,,,,,,,,,10.69304,0.14516,2.95876,50,4.17159,-7.98753,-112.99113,-3.05749,13.82995,20.50268,-31.98633,76.39554,,6.13551,,,,1000064885,Right,55.135,-113.91909,10.25134,4.27721,-1.60978,-15.99316,3.33445,-8.61348,6.91498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
52,11/3/2022,4,3,1000097856,Left,T_B,1000102964,Right,T_A,2,Top,1,0,0,0-0,Slider,Curveball,BallCalled,Undefined,Undefined,,Undefined,0,0,76.15964,2.283268,0.395903,2252.751804,289.395163,3:45,4.56583,-3.38104,5.06851,-52.22156,-3.21378,12.81217,2.36801,-1.94007,70.83599,-7.139819,2.660951,0.503853,,,,,,,,,,,,-6.28768,-1.75079,3.3328,50,4.74077,-1.26647,-110.67263,2.59662,-7.91102,17.08054,-34.37686,74.80837,,5.32365,,,,1000064885,Right,55.43426,-111.50817,8.54027,4.57262,4.27825,-17.18843,3.38529,-0.87948,-3.95551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
53,11/3/2022,4,4,1000097856,Left,T_B,1000102964,Right,T_A,2,Top,1,0,0,0-0,Fastball,Changeup,BallCalled,Undefined,Undefined,,Undefined,0,0,87.23166,-1.150649,4.647869,1837.682662,110.446051,9:45,4.7868,-3.21169,5.47385,-31.35482,6.12996,-13.22544,1.09345,0.04513,79.86534,-6.902552,2.301448,0.440655,,,,,,,,,,,,7.99099,3.75118,2.81198,50,4.66397,-9.69963,-126.27292,-3.67362,12.9067,25.62615,-26.11527,85.53723,,7.36632,,,,1000064885,Right,55.02619,-127.28886,12.81308,4.78908,-2.63829,-13.05764,3.20666,-10.21131,6.45335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
54,11/3/2022,4,5,1000097856,Left,T_B,1000102964,Right,T_A,2,Top,1,0,0,0-0,Fastball,Changeup,FoulBall,Undefined,Undefined,GroundBall,Undefined,0,0,87.0629,-0.690944,4.571838,1925.075945,107.814384,9:30,4.67513,-3.5255,5.24341,-30.83478,7.1563,-18.4095,1.45411,-0.75386,79.46844,-6.342719,1.318524,0.443621,44.26958,-38.050995,-65.316618,,,,,3.66753,2.88558,-14.673662,0.038098,10.56091,4.11166,3.11924,50,4.58856,-9.27075,-126.01329,-2.66174,16.96167,25.88386,-25.5704,84.96538,1.53333,7.59446,2.72983,1.53333,0.85095,1000064885,Right,55.25726,-127.08857,12.94193,4.67707,-1.59948,-12.7852,3.519,-9.97539,8.48083,,2.72908,21.47287,,,,,,,,1.53473,-40.24688,,,,,,,,0.85257,-46.72105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,,v3
55,11/3/2022,4,6,1000097856,Left,T_B,1000102964,Right,T_A,2,Top,1,3,1,3-1,Slider,Slider,FoulBall,Undefined,Undefined,,Undefined,0,0,79.04495,0.523375,3.337125,2107.750483,284.991283,3:30,4.54238,-3.39472,5.08878,-46.28428,-0.64429,6.99178,1.17948,0.33673,73.59677,-7.811664,4.570336,0.486233,,,,,,,,,,,,-2.71662,-0.17524,3.07291,50,4.55486,-6.96412,-114.72992,-0.58422,-3.66462,18.82703,-32.41046,77.51934,,5.44818,,,,1000064885,Right,55.41397,-115.61492,9.41352,4.54652,0.93931,-16.20523,3.39623,-6.79186,-1.83231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
56,11/3/2022,4,7,1000097856,Left,T_B,1000102964,Right,T_A,2,Top,1,3,2,3-2,Fastball,Sinker,FoulBall,Undefined,Undefined,GroundBall,Undefined,0,0,89.95429,-2.267865,4.268906,1882.240186,121.199407,10:00,4.96379,-3.21509,5.61497,-24.61092,10.4502,-15.38725,0.78925,-0.50573,82.32405,-6.823877,1.529165,0.426171,52.82299,-46.651548,-107.521837,,,,,3.0377,3.25888,-11.954735,0.020673,9.06835,6.25764,2.86046,50,4.75369,-9.06348,-130.24586,-6.0333,15.57806,27.34474,-21.42437,88.44432,1.16821,7.63023,3.30381,1.16821,0.42235,1000064885,Right,54.88578,-131.26761,13.67237,4.96417,-5.23277,-10.71218,3.20999,-9.64556,7.78903,,3.30398,-16.05979,,,,,,,,1.16878,-56.50987,,,,,,,,0.42286,-50.86754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,,v3
57,11/3/2022,4,8,1000097856,Left,T_B,1000102964,Right,T_A,2,Top,1,3,2,3-2,Fastball,Sinker,StrikeSwinging,Strikeout,Undefined,,Undefined,0,0,89.08692,0.448222,5.511721,1996.951789,106.874998,9:30,4.71652,-3.37307,5.46925,-29.71592,6.71469,-17.83962,2.66163,0.31447,80.30612,-5.046434,2.355474,0.434415,,,,,,,,,,,,10.62796,3.63071,2.89938,50,4.73612,-11.59913,-128.6342,-0.07622,17.61652,29.35437,-26.15595,86.76602,,8.78081,,,,1000064885,Right,55.0281,-129.77654,14.67719,4.71928,0.94165,-13.07798,3.3641,-12.28469,8.80826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
