PitchNo,Date,PAofInning,PitchofPA,PitcherId,PitcherThrows,PitcherTeam,BatterId,BatterSide,BatterTeam,Inning,Top/Bottom,Outs,Balls,Strikes,Count,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,AutoHitType,PlayResult,OutsOnPlay,RunsScored,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,EffectiveVelo,MaxHeight,SpeedDrop,ContactPositionX,ContactPositionY,ContactPositionZ,CatcherId,CatcherThrows,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence,System
28,11/1/2022,2,1,1000064685,Right,T_B,1000051953,Right,T_A,2,Top,1,0,0,0-0,Slider,Curveball,StrikeCalled,Undefined,Undefined,,Undefined,0,0,79.09813,1.248408,-2.047365,2464.093645,58.103794,8:00,5.41534,2.69753,5.06557,-51.46641,-4.72855,-10.2204,2.30454,-0.08547,71.79164,-8.082632,-3.853218,0.492046,,,,,,,,,,,,4.41217,-2.26854,-2.49452,50,5.49324,4.52103,-114.55945,0.6349,5.7763,24.09781,-35.14399,76.60348,,7.30649,,,,1000103236,Right,55.43322,-115.6967,12.0489,5.42414,2.29345,-17.572,-2.70145,4.24843,2.88815,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
29,11/1/2022,2,2,1000064685,Right,T_B,1000051953,Right,T_A,2,Top,1,0,1,0-1,Fastball,Sinker,StrikeSwinging,Undefined,Undefined,,Undefined,0,1,91.47916,-1.251726,-3.012497,2309.004327,237.559614,2:00,5.50928,2.72806,6.44422,-23.05714,9.71812,13.63292,2.43594,1.09357,83.55488,-5.600774,-0.542598,0.412045,,,,,,,,,,,,-8.13044,5.74488,-2.52063,50,5.4099,6.47478,-132.87542,-3.61023,-14.48665,29.37215,-21.93793,91.47657,,7.92428,,,,1000103236,Right,54.05749,-133.76933,14.68608,5.50961,-2.94258,-10.96896,-2.72439,6.91567,-7.24333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
30,11/1/2022,2,3,1000064685,Right,T_B,1000051953,Right,T_A,2,Top,1,0,2,0-2,Fastball,Four-Seam,StrikeSwinging,Strikeout,Undefined,,Undefined,0,0,89.45355,-0.071871,-3.463085,2229.814568,221.638412,1:30,5.54927,2.5864,5.92563,-23.11332,11.85064,9.54449,3.55635,0.16448,81.60717,-4.405886,-1.753418,0.42558,,,,,,,,,,,,-5.84162,6.4291,-2.31449,50,5.53043,7.44429,-129.73651,-0.91266,-9.95147,27.26384,-21.22175,88.56713,,7.84637,,,,1000103236,Right,54.57223,-130.69382,13.63192,5.54939,-0.1675,-10.61088,-2.58201,7.79372,-4.97574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
31,11/1/2022,3,1,1000064685,Right,T_B,1000055244,Left,T_A,2,Top,2,0,0,0-0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,,Undefined,0,0,89.42591,-0.995977,-1.086263,2151.720381,218.007258,1:15,5.44659,2.79203,5.78428,-26.01045,8.91733,6.14063,2.35218,2.29302,82.16388,-5.819078,0.014281,0.42536,,,,,,,,,,,,-3.41028,5.14815,-2.70615,50,5.34887,2.19835,-129.91756,-3.15837,-5.85201,26.19574,-23.33986,88.61299,,7.26203,,,,1000103236,Right,54.71397,-130.8646,13.09787,5.4478,-2.31457,-11.66993,-2.78945,2.40991,-2.92601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
32,11/1/2022,3,2,1000064685,Right,T_B,1000055244,Left,T_A,2,Top,2,1,0,1-0,ChangeUp,Changeup,StrikeSwinging,Undefined,Undefined,,Undefined,0,0,83.1011,-0.336319,-3.307989,1975.612873,261.436815,2:45,5.21881,2.93751,5.95839,-36.15624,4.42697,20.48462,1.89339,1.57357,75.8332,-7.035024,0.371508,0.458506,,,,,,,,,,,,-11.4089,2.80295,-2.68566,50,5.17211,6.15176,-120.55282,-1.88324,-16.70911,24.48385,-28.06891,82.20716,,7.26789,,,,1000103236,Right,54.54087,-121.47155,12.24192,5.22302,-0.82998,-14.03446,-2.92826,6.77875,-8.35455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
33,11/1/2022,3,3,1000064685,Right,T_B,1000055244,Left,T_A,2,Top,2,1,1,1-1,Fastball,Sinker,StrikeCalled,Undefined,Undefined,,Undefined,0,0,90.69178,-1.120445,-1.896878,2082.423062,224.367611,1:30,5.46798,2.70795,6.05079,-21.9484,11.79446,10.49819,2.60104,1.8262,82.97855,-5.241838,-0.007221,0.418083,,,,,,,,,,,,-5.92559,6.70981,-2.56589,50,5.36896,3.92011,-131.72648,-3.28221,-10.41486,27.89943,-20.38092,90.15543,,7.71323,,,,1000103236,Right,54.44777,-132.66517,13.94972,5.46785,-2.59649,-10.19046,-2.70368,4.27052,-5.20743,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
34,11/1/2022,3,4,1000064685,Right,T_B,1000055244,Left,T_A,2,Top,2,1,2,1-2,Fastball,Four-Seam,InPlay,Undefined,FlyBall,LineDrive,Error,0,1,90.43902,-0.101117,-3.043209,2285.576306,218.99245,1:15,5.50143,2.70114,6.03472,-22.16202,11.64631,8.61682,3.56083,0.59857,83.06525,-4.254482,-1.495481,0.418488,90.59802,20.097123,-12.313709,1969.784589,105.519,34.65407,-31.07579,305.29314,293.08783,-23.25265,3.525941,-5.25197,6.33303,-2.46811,50,5.48144,6.62823,-131.35237,-0.94712,-9.2307,26.26095,-21.04334,90.06809,40.27527,7.37377,1.36795,3.56911,-0.58867,1000103236,Right,54.46527,-132.24208,13.13047,5.50145,-0.23417,-10.52167,-2.69798,6.94096,-4.61535,130.980308,1.36733,121.93386,-21.0417,4.52754,-1.04443,0.26774,-0.06593,0.01046,-0.00068,3.56973,45.6398,-14.8574,0.27812,0.17938,-0.1005,0.03185,-0.00466,0.00023,-0.58888,-26.60711,-5.77778,2.19298,-0.51937,0.0653,-0.0003,-0.0012,0.00012,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,,v3
35,11/1/2022,4,1,1000064685,Right,T_B,1000069979,Right,T_A,2,Top,2,0,0,0-0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,,Undefined,0,0,90.15266,0.159972,-2.873692,2342.778109,218.180985,1:15,5.48296,2.83718,6.15692,-19.31722,14.81426,10.78568,4.02117,1.07887,82.06867,-3.512752,-0.931589,0.420483,,,,,,,,,,,,-6.3363,7.92634,-2.6239,50,5.48507,6.10935,-130.8364,-0.20184,-10.96257,28.09101,-18.46056,89.64075,,8.08399,,,,1000103236,Right,54.33981,-131.76487,14.04551,5.48165,0.40833,-9.23028,-2.83181,6.47169,-5.48128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
36,11/1/2022,4,2,1000064685,Right,T_B,1000069979,Right,T_A,2,Top,2,1,0,1-0,Slider,Slider,FoulBall,Undefined,Undefined,,Undefined,0,0,80.60001,0.409847,-2.893413,2572.010604,62.844744,8:00,5.47349,2.86631,4.89159,-48.20605,-3.0102,-8.85394,1.84451,-0.61085,73.46317,-8.285732,-4.451329,0.483861,59.582,54.039602,75.069606,,,,,,6.88337,,,3.5039,-1.23973,-2.57454,50,5.47289,6.272,-116.70086,-0.95815,4.77647,24.32341,-33.86403,77.89928,79.90757,7.13683,,,,1000103236,Right,55.60828,-117.86397,12.1617,5.47999,0.66118,-16.93201,-2.86899,6.0436,2.38823,,-0.091,13.22128,-8.32881,1.1495,-0.19545,0.03656,-0.0055,0.00066,-5.00E-05,26.10343,70.73289,-10.35747,1.01039,-0.10045,0.02422,-0.00474,0.00024,0.0001,-30.22252,49.58335,-12.37987,0.85634,-0.1199,0.01665,-0.00095,-0.00024,8.00E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,,v3
37,11/1/2022,4,3,1000064685,Right,T_B,1000069979,Right,T_A,2,Top,2,1,1,1-1,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,,Undefined,0,0,91.02165,-0.916845,-4.597566,2156.283397,214.098765,1:15,5.40349,2.68843,6.37939,-24.03576,8.98162,5.42721,2.55424,-1.09805,83.8563,-5.413664,-3.619476,0.413564,,,,,,,,,,,,-4.00721,5.22733,-2.35887,50,5.32601,10.3986,-132.01292,-2.87333,-7.12556,26.09332,-22.87888,91.14049,,7.16535,,,,1000103236,Right,54.11995,-132.82476,13.04666,5.40433,-2.1615,-11.43944,-2.68585,10.6203,-3.56278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
38,11/1/2022,4,4,1000064685,Right,T_B,1000069979,Right,T_A,2,Top,2,1,2,1-2,Slider,Curveball,InPlay,Undefined,LineDrive,LineDrive,Single,0,1,79.55501,0.126076,-3.42981,2393.457931,58.158526,8:00,5.33893,2.82844,5.44436,-46.65904,-1.92941,-5.17957,1.56894,-0.81835,73.71012,-8.334289,-4.34984,0.481359,100.82902,10.400878,-10.186242,5530.684349,108.80671,11.01503,-16.15502,189.76443,189.76443,-7.983713,1.596546,1.74039,-0.70677,-2.52124,50,5.31733,7.11684,-115.44543,-1.32958,2.36126,20.42075,-33.13297,78.30421,11.13973,5.84489,2.82485,1.63321,0.74752,1000103236,Right,55.05773,-116.33664,10.21038,5.3438,0.11641,-16.56649,-2.82958,7.01379,1.18063,273.506079,2.82485,143.15981,-20.88978,3.23377,-0.67746,0.13064,-0.02548,0.00417,-0.00036,1.63321,26.69781,-20.24103,2.40189,-0.52553,0.12538,-0.02523,0.00412,-0.00038,0.74752,-25.72302,7.93921,-2.17246,0.55082,-0.13215,0.0283,-0.0048,0.00044,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,,v3
39,11/1/2022,5,1,1000064685,Right,T_B,1000102964,Right,T_A,2,Top,2,0,0,0-0,Slider,Curveball,FoulBall,Undefined,Undefined,,Undefined,0,0,80.72735,0.89189,-2.528233,2438.918836,64.055591,8:15,5.34818,3.02809,4.76211,-46.65274,-2.04685,-6.92217,2.30703,0.05241,74.44695,-7.489682,-3.743464,0.480693,65.89088,26.002797,145.741373,4541.836658,,,,,45.98753,,,2.74984,-0.89898,-2.76795,50,5.39627,5.46469,-117.07456,0.05216,3.8316,21.28844,-33.42667,78.41275,18.41133,6.28039,1.41699,2.23321,-0.42256,1000103236,Right,55.73901,-118.11351,10.64422,5.35392,1.6835,-16.71334,-3.03008,5.27769,1.9158,,1.41699,-71.78792,4.3674,1.20524,-0.48035,0.14631,0.02757,-0.07299,0.03599,2.23321,42.36834,-27.25971,4.14899,-0.92399,0.22765,-0.10957,0.09896,-0.04421,-0.42256,48.89447,-11.16368,1.80727,-0.36466,0.08275,-0.10935,0.12953,-0.05967,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,,v3
40,11/1/2022,5,2,1000064685,Right,T_B,1000102964,Right,T_A,2,Top,2,0,1,0-1,Fastball,Sinker,StrikeCalled,Undefined,Undefined,,Undefined,0,0,89.73849,-0.50987,-4.911337,2291.862438,234.730528,1:45,5.41666,2.7148,5.93132,-27.72198,7.06941,8.45394,2.63168,-1.14862,82.13823,-5.650525,-3.401231,0.424529,,,,,,,,,,,,-5.66394,4.10473,-2.32634,50,5.36015,10.80639,-129.94282,-2.11,-9.70011,26.80944,-25.14431,88.78648,,7.60026,,,,1000103236,Right,54.56716,-130.88171,13.40472,5.41863,-1.22942,-12.57215,-2.71073,11.1461,-4.85006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
41,11/1/2022,5,3,1000064685,Right,T_B,1000102964,Right,T_A,2,Top,2,0,2,0-2,Slider,Slider,StrikeSwinging,Strikeout,Undefined,,Undefined,0,0,82.03099,0.29119,-4.734017,2562.273282,72.226515,8:30,5.3135,2.90803,5.18297,-43.87593,-0.61043,-6.40138,1.93209,-2.08961,74.82357,-7.660634,-5.861043,0.473415,,,,,,,,,,,,1.7461,0.03752,-2.4621,50,5.30742,10.08978,-118.5696,-0.99427,2.4628,24.62443,-32.12114,79.6181,,7.20742,,,,1000103236,Right,55.31534,-119.66839,12.31221,5.31981,0.43904,-16.06057,-2.90987,9.97989,1.2314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
42,11/1/2022,1,1,691205,Right,T_A,1000066765,Right,T_B,2,Bottom,0,0,0,0-0,Fastball,Sinker,InPlay,Undefined,GroundBall,,FieldersChoice,1,0,93.31519,-0.802851,-2.485125,2337.269312,252.361474,2:30,5.38483,1.68288,5.73962,-26.14403,6.77437,17.40658,2.45784,0.81798,83.71798,-5.683727,0.629777,0.412943,,,,,,,,,,,,-9.74855,4.05839,-1.48706,50,5.30213,5.0816,-135.19401,-2.84273,-17.66075,35.28707,-24.82177,91.27748,,9.59721,,,,1000055344,Right,54.75846,-136.43037,17.64354,5.38649,-1.97304,-12.41088,-1.67594,5.70038,-8.83038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
43,11/1/2022,2,1,691205,Right,T_A,1000110355,Right,T_B,2,Bottom,1,0,0,0-0,Fastball,Sinker,InPlay,Undefined,GroundBall,GroundBall,Single,0,1,93.65638,-1.450425,-2.875018,2410.175848,249.565856,2:15,5.35855,1.75803,5.39359,-25.06238,7.45386,17.2156,1.90871,0.496,85.62046,-6.065402,0.184889,0.410412,75.69172,-27.869957,-34.773878,,,,,6.22028,3.0293,-24.178304,0.038025,-9.5154,4.45095,-1.51403,50,5.21136,6.02324,-135.82015,-4.40847,-17.76374,29.91313,-23.86484,91.84019,1.97815,8.03592,2.60187,1.97815,-0.41416,1000055344,Right,55.10692,-136.94028,14.95657,5.35971,-3.51483,-11.93242,-1.75203,6.68843,-8.88187,,2.60067,80.80795,,,,,,,,1.97892,-52.02202,,,,,,,,-0.41332,-56.10837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,,v3
44,11/1/2022,3,1,691205,Right,T_A,1000094105,Right,T_B,2,Bottom,1,0,0,0-0,Slider,Slider,StrikeCalled,Undefined,Undefined,,Undefined,0,0,81.88569,0.426444,-1.071372,2536.091758,85.242662,8:45,5.37767,1.76966,3.867,-44.40794,0.66787,-9.47583,2.08811,-0.05273,74.91225,-7.459802,-2.711001,0.483218,,,,,,,,,,,,4.21555,0.59614,-1.63373,50,5.37604,2.67036,-118.57333,-1.00209,5.98595,23.22578,-31.32754,78.00294,,6.97344,,,,1000055344,Right,56.63207,-119.86536,11.61289,5.38332,0.74063,-15.66377,-1.77302,2.33737,2.99298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
45,11/1/2022,3,2,691205,Right,T_A,1000094105,Right,T_B,2,Bottom,1,0,1,0-1,Cutter,Sinker,BallCalled,Undefined,Undefined,,Undefined,0,0,88.36605,-0.474883,-1.657993,1931.145121,248.645701,2:15,5.20344,1.84728,5.37373,-29.06801,7.39028,15.97127,2.33569,1.62337,80.89052,-5.821226,1.182184,0.43458,,,,,,,,,,,,-8.63453,4.14303,-1.71094,50,5.14022,3.03248,-128.31036,-2.12464,-14.3831,26.74732,-25.27274,86.73305,,7.47554,,,,1000055344,Right,55.12799,-129.37492,13.37366,5.20476,-1.11878,-12.63637,-1.84302,3.60493,-7.19155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
46,11/1/2022,3,3,691205,Right,T_A,1000094105,Right,T_B,2,Bottom,1,1,1,1-1,Slider,Slider,StrikeSwinging,Undefined,Undefined,,Undefined,0,0,83.02495,-0.251725,-1.512858,2622.858423,65.373154,8:15,5.33294,1.68458,3.92435,-48.66786,-5.00272,-13.87032,1.03484,-0.92824,76.42857,-8.839505,-3.91686,0.475597,,,,,,,,,,,,6.2491,-1.99776,-1.49381,50,5.24836,3.83577,-120.29644,-2.62966,9.14641,23.59225,-35.09805,79.25294,,6.59638,,,,1000055344,Right,56.57725,-121.57951,11.79613,5.33947,-0.72084,-17.54903,-1.68889,3.33834,4.57321,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
47,11/1/2022,3,4,691205,Right,T_A,1000094105,Right,T_B,2,Bottom,1,1,2,1-2,Slider,Curveball,BallCalled,Undefined,Undefined,,Undefined,0,0,80.80557,-0.50561,-1.418677,2424.826028,64.410768,8:15,5.37928,1.60394,4.25545,-53.64432,-8.22756,-19.98442,0.42487,-1.41944,74.88418,-9.980576,-4.905658,0.485042,,,,,,,,,,,,9.32489,-3.49957,-1.42716,50,5.26819,3.79841,-117.21531,-3.2254,12.98041,22.04372,-37.04552,77.70962,,5.92139,,,,1000055344,Right,56.24803,-118.38449,11.02186,5.38716,-1.26053,-18.52276,-1.61036,3.10993,6.4902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
48,11/1/2022,3,5,691205,Right,T_A,1000094105,Right,T_B,2,Bottom,1,2,2,2-2,Fastball,Four-Seam,FoulBall,Undefined,Undefined,FlyBall,Undefined,0,0,95.0888,-2.457994,-2.795013,2386.362689,226.888393,1:30,5.42444,1.68056,5.39053,-18.30662,13.3641,13.15288,1.59101,0.15497,86.6412,-5.873854,-0.458382,0.405042,84.4797,36.282785,31.081647,5221.800439,87.88325,68.11722,66.15537,266.98096,260.12839,47.00997,4.808801,-7.44,7.73804,-1.4405,50,5.19199,6.10163,-137.75442,-6.5858,-14.25174,31.49193,-17.3514,93.058,78.74838,8.44759,1.06791,1.58346,-0.22923,1000055344,Right,55.10858,-138.91738,15.74597,5.42337,-5.94503,-8.6757,-1.67554,6.62793,-7.12587,216.97711,1.06857,85.53277,-22.14739,5.53043,-1.21961,0.23649,-0.04471,0.00618,-0.00036,1.58177,73.35256,-19.90258,1.51506,-0.25499,0.04433,-0.00278,-0.00015,1.00E-05,-0.22785,51.53168,-1.70388,-1.03522,0.51531,-0.135,0.01872,-0.00078,-4.00E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,,v3
49,11/1/2022,3,6,691205,Right,T_A,1000094105,Right,T_B,2,Bottom,1,2,2,2-2,Fastball,Sinker,StrikeCalled,Strikeout,Undefined,,Undefined,0,0,95.91901,-2.466606,-3.191041,2473.101324,231.277657,1:45,5.37361,1.58153,5.38352,-17.50493,13.73095,15.79485,1.59775,-0.09647,87.11386,-5.744847,-0.386827,0.402252,,,,,,,,,,,,-8.88536,7.93827,-1.30753,50,5.14058,6.97886,-138.86641,-6.62414,-17.25047,32.77199,-16.76224,93.70355,,8.80516,,,,1000055344,Right,55.11516,-140.06836,16.38599,5.37225,-6.00936,-8.38112,-1.57509,7.61154,-8.62524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
50,11/1/2022,4,1,691205,Right,T_A,1000180386,Right,T_B,2,Bottom,2,0,0,0-0,Fastball,Sinker,StrikeCalled,Undefined,Undefined,,Undefined,0,0,96.47585,-2.337929,-3.019278,2397.064001,237.338772,2:00,5.43335,1.69348,5.45374,-21.25261,9.64752,13.36107,1.46943,-0.02215,87.39928,-6.285406,-0.642752,0.400084,,,,,,,,,,,,-7.6802,5.89055,-1.43656,50,5.21241,6.72465,-139.66594,-6.51932,-15.01759,34.41174,-20.65589,94.21124,,9.07657,,,,1000055344,Right,55.04466,-140.90339,17.20587,5.43349,-5.77653,-10.32795,-1.68809,7.26468,-7.50879,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
51,11/1/2022,4,2,691205,Right,T_A,1000180386,Right,T_B,2,Bottom,2,0,1,0-1,Slider,Curveball,StrikeCalled,Undefined,Undefined,,Undefined,0,0,83.69676,-0.275119,0.323106,2411.999223,75.85432,8:30,5.38159,1.73392,4.03245,-45.754,-3.14307,-17.59052,1.30438,0.57853,77.17069,-8.377756,-2.734294,0.46982,,,,,,,,,,,,8.55355,-1.08953,-1.74968,50,5.29982,0.1552,-121.38291,-2.55376,12.79526,23.17028,-33.80388,80.22735,,6.52607,,,,1000055344,Right,56.4693,-122.61159,11.58514,5.38772,-0.7612,-16.90194,-1.73992,-0.52331,6.39763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
52,11/1/2022,4,3,691205,Right,T_A,1000180386,Right,T_B,2,Bottom,2,0,2,0-2,Slider,Curveball,StrikeCalled,Strikeout,Undefined,,Undefined,0,0,84.50551,-1.437422,-2.06676,2657.386191,63.223602,8:00,5.38835,1.56137,4.32937,-48.45105,-6.6402,-15.83162,-0.02424,-1.73411,77.6615,-10.014686,-4.831658,0.465389,,,,,,,,,,,,7.11701,-2.47756,-1.32135,50,5.18395,5.15074,-122.37035,-5.1109,10.7074,25.90872,-35.90149,80.99129,,6.84401,,,,1000055344,Right,56.17221,-123.67026,12.95436,5.39519,-3.30965,-17.95075,-1.5663,4.61352,5.3537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
53,11/1/2022,1,1,1000036209,Right,T_B,1000194300,Left,T_A,3,Top,0,0,0,0-0,Slider,Slider,StrikeCalled,Undefined,Undefined,,Undefined,0,0,84.96688,-0.578735,-0.646731,2869.310947,29.336794,7:00,6.15117,1.16926,4.46082,-44.50184,-3.96453,-2.88961,1.89084,0.3118,78.65613,-8.506782,-1.153021,0.458246,,,,,,,,,,,,1.23921,-1.41854,-1.09805,50,6.04668,1.52746,-123.32115,-3.11707,1.9221,22.87318,-34.37427,82.25372,,6.31074,,,,1000103236,Right,56.03987,-124.43636,11.43659,6.1578,-1.44111,-17.18714,-1.17024,1.43374,0.96105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
54,11/1/2022,1,2,1000036209,Right,T_B,1000194300,Left,T_A,3,Top,0,0,1,0-1,Slider,Slider,StrikeSwinging,Undefined,Undefined,,Undefined,0,0,85.78762,-1.899051,-2.076935,2864.066255,18.46907,6:30,6.22349,1.11953,4.63207,-43.47148,-3.8726,-1.67559,0.79403,-0.99503,79.63749,-9.634173,-2.371373,0.452911,,,,,,,,,,,,0.28894,-1.11587,-0.90485,50,5.98819,4.5884,-124.41992,-5.92035,0.45592,23.41149,-33.93482,83.22262,,6.15012,,,,1000103236,Right,55.86957,-125.51951,11.70574,6.22883,-4.32651,-16.96741,-1.11986,4.56698,0.22796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
55,11/1/2022,1,3,1000036209,Right,T_B,1000194300,Left,T_A,3,Top,0,0,2,0-2,Slider,Slider,StrikeSwinging,Strikeout,Undefined,,Undefined,0,0,86.28692,-1.70118,-0.684312,2990.438455,58.275689,8:00,6.1755,1.02481,4.47912,-40.13565,-0.6076,-2.95847,1.20881,0.12599,79.51023,-8.864071,-1.202948,0.452506,,,,,,,,,,,,1.25516,0.52732,-0.94979,50,5.95773,1.63441,-125.09262,-5.40476,1.99206,24.84869,-31.33712,83.29717,,6.77669,,,,1000103236,Right,56.02038,-126.28286,12.42435,6.18067,-3.90373,-15.66856,-1.0258,1.53899,0.99603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.61852,2.911908,1.88288,1.029028,-0.81438,0.85448,-0.07873,0.6821,5.01695,-0.54715,74.69759,7.10946,-50.08711,0.72609,76.55894,-4.52111,5.10531,16.11551,-13.72467,-0.79954,-57.72085,9.43152,High,High,High,,,High,High,High,v3
56,11/1/2022,2,1,1000036209,Right,T_B,691273,Right,T_A,3,Top,1,0,0,0-0,Slider,Slider,StrikeCalled,Undefined,Undefined,,Undefined,0,0,87.1455,-1.077533,-2.477577,2946.526726,38.365851,7:15,6.08489,1.16046,4.47813,-39.56439,-1.40665,-1.88618,1.75971,-1.35971,81.50809,-8.106112,-2.807476,0.444593,,,,,,,,,,,,0.36669,-0.15055,-0.89769,50,5.93286,5.56376,-126.52548,-4.07296,0.60577,21.18723,-32.42276,84.77964,,5.63742,,,,1000103236,Right,56.02365,-127.53018,10.59362,6.08954,-2.53547,-16.21138,-1.16084,5.53503,0.30288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
57,11/1/2022,2,2,1000036209,Right,T_B,691273,Right,T_A,3,Top,1,0,1,0-1,Fastball,Four-Seam,BallCalled,Undefined,Undefined,,Undefined,0,0,92.70327,-0.644186,-1.832318,2673.115577,194.95703,12:30,6.30565,0.81113,4.92268,-15.45753,17.97962,4.54276,4.40818,-0.54318,85.25554,-3.52962,-1.032221,0.416185,,,,,,,,,,,,-2.69772,9.33693,-0.63644,50,6.23051,4.08088,-134.54307,-2.06752,-4.99396,26.47875,-14.8897,90.56661,,7.44773,,,,1000103236,Right,55.57571,-135.63595,13.23937,6.30317,-1.45296,-7.44485,-0.80913,4.287,-2.49698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
