PitchNo,Date,PAofInning,PitchofPA,PitcherId,PitcherThrows,PitcherTeam,BatterId,BatterSide,BatterTeam,Inning,Top/Bottom,Outs,Balls,Strikes,Count,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,AutoHitType,PlayResult,OutsOnPlay,RunsScored,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,EffectiveVelo,MaxHeight,SpeedDrop,ContactPositionX,ContactPositionY,ContactPositionZ,CatcherId,CatcherThrows,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence,System
29,1/25/2023,3,5,1000097856,Left,T_B,1000194300,Left,T_A,1,Bottom,1,1,2,1-2,Fastball,Sinker,BallCalled,Undefined,Undefined,,Undefined,0,0,89.78421,1.278785,6.546581,2151.224768,123.842282,10:15,4.41597,-3.1227,5.70445,-23.82257,11.48953,-15.43245,3.63029,1.71775,81.59058,-3.158176,3.816009,0.427694,,,,,,,,,,,,9.56284,5.81863,2.581,50,4.50916,-14.17467,-129.5409,2.10437,16.26615,26.80092,-22.27671,88.12944,,8.19363,,,,1000110455,Right,54.79309,-130.52878,13.40046,4.41646,2.9255,-11.13835,3.11452,-14.77425,8.13307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
30,1/25/2023,3,6,1000097856,Left,T_B,1000194300,Left,T_A,1,Bottom,1,2,2,2-2,Fastball,Sinker,FoulBall,Undefined,Undefined,,Undefined,0,0,88.38982,0.463209,3.433104,2161.294307,123.466545,10:00,4.17913,-3.37818,5.62078,-26.93053,9.40548,-12.42249,2.36799,-1.20573,80.37221,-4.542029,1.219994,0.43385,,,,,,,,,,,,7.27465,4.9854,3.09323,50,4.20153,-7.14343,-128.10793,0.10199,12.0459,27.3532,-23.91886,86.8789,,8.01761,,,,1000110455,Right,54.87738,-129.14514,13.6766,4.18046,1.00896,-11.95943,3.37276,-7.6002,6.02295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
31,1/25/2023,3,7,1000097856,Left,T_B,1000194300,Left,T_A,1,Bottom,1,2,2,2-2,Slider,Slider,InPlay,Undefined,GroundBall,GroundBall,Out,1,0,79.23836,2.00731,2.186849,2310.652338,293.948065,3:45,4.21942,-3.54433,5.05092,-48.57219,-2.18579,8.40989,2.06711,-0.77995,72.07509,-6.812197,3.670657,0.490193,78.14087,-30.821601,-11.380291,,,,,4.14186,4.14186,1.136689,0.033848,-3.52043,-1.27406,3.32889,50,4.37194,-4.7302,-114.76979,2.27978,-4.65301,23.0412,-33.85796,76.8931,1.99215,7.16327,0.86769,1.99215,0.74102,1000110455,Right,55.44844,-115.85846,11.5206,4.22643,3.87952,-16.92898,3.54719,-4.51035,-2.3265,,0.86648,96.70825,,,,,,,,1.99289,-58.85628,,,,,,,,0.74126,-19.46519,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Estimated,Estimated,,,,v3
32,1/25/2023,1,1,691205,Right,T_A,1000069979,Right,T_B,2,Top,0,0,0,0-0,Slider,Slider,StrikeSwinging,Undefined,Undefined,,Undefined,0,0,83.58846,0.007262,-0.751194,2515.339535,65.095598,8:15,5.3148,1.58196,3.98674,-46.01247,-2.88697,-9.25445,1.48742,0.08826,76.45184,-8.159038,-2.357526,0.472649,,,,,,,,,,,,4.21327,-0.99213,-1.48539,50,5.26422,2.03471,-121.06404,-1.97264,6.22426,24.65034,-33.63973,79.74726,,7.13662,,,,1000055344,Right,56.5127,-122.38293,12.32517,5.32161,-0.17279,-16.81987,-1.58535,1.70169,3.11213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
33,1/25/2023,1,2,691205,Right,T_A,1000069979,Right,T_B,2,Top,0,0,1,0-1,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,,Undefined,0,0,92.62885,-0.928273,-3.75865,2311.856356,226.56977,1:30,5.35935,1.56261,5.10578,-19.7597,14.18938,13.73292,2.83613,-0.83948,83.73456,-4.616587,-1.336482,0.419358,,,,,,,,,,,,-7.90815,7.66347,-1.21888,50,5.25678,8.12445,-133.98142,-2.89901,-14.2576,31.15214,-18.35756,89.8812,,8.89429,,,,1000055344,Right,55.3904,-135.22894,15.57607,5.35815,-2.16386,-9.17878,-1.55567,8.69541,-7.1288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
34,1/25/2023,1,3,691205,Right,T_A,1000069979,Right,T_B,2,Top,0,0,2,0-2,Slider,Slider,InPlay,Undefined,GroundBall,GroundBall,Out,1,0,82.77025,-0.12659,-0.420226,2542.834243,72.784492,8:30,5.40255,1.64919,3.82463,-46.05219,-2.36319,-11.69036,1.44276,0.26965,76.66266,-8.245541,-2.443911,0.475726,61.88821,-20.003026,-41.17427,,,,,8.24844,4.04021,-27.627944,0.061948,5.51327,-0.80441,-1.5855,50,5.33363,1.4352,-120.07144,-2.26017,8.1136,21.49431,-33.35788,79.23132,1.93023,6.10759,3.31677,1.93023,-0.3342,1000055344,Right,56.67754,-121.26091,10.74716,5.40762,-0.41418,-16.67894,-1.6525,0.9862,4.0568,,3.31451,64.42809,,,,,,,,1.93132,-31.15907,,,,,,,,-0.33222,-56.35145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,,v3
35,1/25/2023,2,1,691205,Right,T_A,1000055244,Left,T_B,2,Top,1,0,0,0-0,Cutter,Cutter,BallCalled,Undefined,Undefined,,Undefined,0,0,88.27039,0.959785,-0.288965,2343.282506,157.048922,11:15,5.42469,1.4969,4.47905,-27.63592,10.028,-3.76201,4.0366,0.90797,80.81272,-4.06274,-0.946667,0.441707,,,,,,,,,,,,1.74063,4.97063,-1.46269,50,5.49962,0.83224,-127.99126,1.01131,2.90197,25.16724,-23.88701,85.33359,,7.45767,,,,1000055344,Right,56.01782,-129.16914,12.58362,5.42613,2.12927,-11.94351,-1.49846,0.69642,1.45098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
36,1/25/2023,2,2,691205,Right,T_A,1000055244,Left,T_B,2,Top,1,1,0,1-0,Cutter,Slider,BallCalled,Undefined,Undefined,,Undefined,0,0,87.94937,1.059044,-0.363851,2399.367097,155.922192,11:15,5.40144,1.6561,4.4546,-30.70738,7.08626,-2.67898,3.8525,1.08589,80.93373,-4.486445,-0.832036,0.442467,,,,,,,,,,,,1.20315,3.52437,-1.61493,50,5.48386,0.94257,-127.60161,1.07204,2.00341,23.80701,-26.3054,85.18703,,7.01565,,,,1000055344,Right,56.04331,-128.72418,11.9035,5.40407,2.31243,-13.1527,-1.65715,0.8481,1.0017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
37,1/25/2023,2,3,691205,Right,T_A,1000055244,Left,T_B,2,Top,1,2,0,2-0,Fastball,Sinker,InPlay,Undefined,FlyBall,LineDrive,Single,0,0,93.44639,-1.499173,-2.297516,2421.595048,237.930508,2:00,5.41597,1.48133,5.74659,-20.06237,12.44698,18.05336,2.34691,0.84559,84.58317,-5.2737,0.933293,0.41037,69.17941,19.888389,-21.910952,3685.804018,97.54843,21.83681,-50.83588,188.54588,188.25078,-31.192845,2.48747,-9.91934,7.13193,-1.30165,50,5.27922,4.62061,-135.49625,-4.23123,-18.24239,32.57782,-19.05789,91.8499,22.09573,8.86323,0.93192,2.27564,-0.83391,1000055344,Right,54.75204,-136.63402,16.28891,5.41537,-3.56564,-9.52894,-1.47415,5.25773,-9.1212,124.158125,0.93195,88.51783,-14.48733,2.88677,-0.42981,-0.05921,0.06936,-0.02161,0.00258,2.2756,34.51816,-15.75776,0.71952,-0.17797,0.15245,-0.08172,0.0238,-0.00278,-0.83392,-35.60304,-3.01942,1.27041,-0.36547,0.06854,-0.00681,-0.00048,0.00016,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,,v3
38,1/25/2023,3,1,691205,Right,T_A,1000187798,Right,T_B,2,Top,1,0,0,0-0,Slider,Curveball,BallCalled,Undefined,Undefined,,Undefined,0,0,84.0084,-0.284235,0.070168,2492.123499,77.445135,8:30,5.32978,1.54767,3.80813,-45.64947,-2.56626,-18.0017,1.25142,0.11523,76.69212,-8.361472,-3.045811,0.472417,,,,,,,,,,,,8.6128,-0.76209,-1.53313,50,5.243,0.73545,-121.62911,-2.61459,12.80408,25.54707,-33.30699,79.7864,,7.31628,,,,1000055344,Right,56.69211,-123.02669,12.77353,5.33619,-0.79249,-16.6535,-1.55421,0.03498,6.40204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
39,1/25/2023,3,2,691205,Right,T_A,1000187798,Right,T_B,2,Top,1,1,0,1-0,Fastball,Sinker,InPlay,Undefined,GroundBall,,Out,1,0,94.32353,-1.20827,-2.735919,2343.389679,234.405814,1:45,5.46652,1.50816,5.5156,-19.46229,12.49182,15.99702,2.71341,0.28108,85.94321,-4.845986,0.112541,0.40685,,,,,,,,,,,,-8.8828,6.96154,-1.28084,50,5.34829,5.79398,-136.79726,-3.58627,-16.79391,30.81975,-19.01248,92.6445,,8.38032,,,,1000055344,Right,54.98389,-137.91553,15.40988,5.4659,-2.89641,-9.50624,-1.50213,6.40333,-8.39696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
40,1/25/2023,4,1,691205,Right,T_A,1000094105,Right,T_B,2,Top,2,0,0,0-0,Fastball,Sinker,BallCalled,Undefined,Undefined,,Undefined,0,0,94.00183,-2.511476,-4.498523,2440.257448,236.713068,2:00,5.24063,1.48935,5.59122,-19.66285,12.25288,17.20017,1.24827,-1.28636,86.52856,-6.162579,-1.439521,0.406606,,,,,,,,,,,,-9.85918,7.13681,-1.11416,50,5.0116,9.92499,-136.13565,-6.69313,-18.66671,27.39788,-18.66166,92.70018,,7.47327,,,,1000055344,Right,54.90945,-137.12014,13.69894,5.24006,-6.02257,-9.33083,-1.48285,10.59574,-9.33335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
41,1/25/2023,4,2,691205,Right,T_A,1000094105,Right,T_B,2,Top,2,1,0,1-0,Slider,Slider,BallCalled,Undefined,Undefined,,Undefined,0,0,83.06936,-1.319842,-2.945383,2511.635423,66.283772,8:15,5.25688,1.54996,3.9259,-47.41798,-3.97544,-11.89886,0.03274,-2.27991,77.16196,-9.638493,-5.004585,0.474383,,,,,,,,,,,,4.97512,-1.27299,-1.19691,50,5.05081,6.74821,-120.31079,-4.81462,7.33243,22.13305,-34.05022,79.45572,,5.9074,,,,1000055344,Right,56.57644,-121.51461,11.06653,5.26231,-2.96263,-17.02511,-1.5531,6.34939,3.66622,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
42,1/25/2023,4,3,691205,Right,T_A,1000094105,Right,T_B,2,Top,2,2,0,2-0,Fastball,Sinker,StrikeCalled,Undefined,Undefined,,Undefined,0,0,93.58926,-2.350098,-3.781603,2433.498815,244.278298,2:15,5.44368,1.47565,6.05151,-21.52812,10.2639,19.20159,1.46822,-0.42993,85.66816,-6.377798,-0.330752,0.405817,,,,,,,,,,,,-10.94418,6.24264,-1.19143,50,5.24884,8.14011,-135.68296,-6.30231,-20.41885,29.45733,-20.52694,92.88033,,7.9211,,,,1000055344,Right,54.44887,-136.64542,14.72867,5.44379,-5.63164,-10.26347,-1.46829,8.80725,-10.20943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
43,1/25/2023,4,4,691205,Right,T_A,1000094105,Right,T_B,2,Top,2,2,1,2-1,Fastball,Sinker,StrikeCalled,Undefined,Undefined,,Undefined,0,0,94.19206,-1.828292,-4.45461,2507.452344,240.752691,2:00,5.34759,1.38614,5.31563,-22.84631,9.55245,15.16182,1.72202,-1.53966,85.91262,-6.044043,-1.771839,0.409671,,,,,,,,,,,,-8.82784,5.61626,-0.99308,50,5.16507,9.88662,-136.26744,-5.24192,-16.58636,30.15398,-21.62185,92.00659,,8.27944,,,,1000055344,Right,55.18305,-137.40959,15.07699,5.3481,-4.42294,-10.81093,-1.37945,10.51486,-8.29318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
44,1/25/2023,4,5,691205,Right,T_A,1000094105,Right,T_B,2,Top,2,2,2,2-2,Fastball,Sinker,BallCalled,Undefined,Undefined,,Undefined,0,0,95.13201,-2.619332,-3.207459,2509.656049,236.332822,2:00,5.5034,1.2771,5.41727,-19.3554,12.18072,16.75773,1.43118,-0.33421,86.96052,-6.215046,-0.229648,0.404181,,,,,,,,,,,,-9.31552,7.15788,-1.00396,50,5.25693,6.92331,-137.80687,-7.02936,-17.92197,30.49253,-18.40311,93.2564,,8.17148,,,,1000055344,Right,55.08208,-138.92683,15.24626,5.5027,-6.35343,-9.20156,-1.27034,7.58157,-8.96098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
45,1/25/2023,4,6,691205,Right,T_A,1000094105,Right,T_B,2,Top,2,3,2,3-2,Slider,Slider,BallCalled,Walk,Undefined,,Undefined,0,0,83.32453,-0.771488,-0.694014,2532.836914,66.127341,8:15,5.31599,1.51431,3.96011,-47.94282,-4.67378,-13.60375,0.57834,-0.28715,76.75255,-9.233056,-3.056206,0.473435,,,,,,,,,,,,6.3537,-1.68843,-1.4186,50,5.17358,2.11024,-120.76029,-3.69732,9.37378,23.71794,-34.66503,79.61488,,6.57198,,,,1000055344,Right,56.54133,-122.03828,11.85897,5.32248,-1.82948,-17.33251,-1.51869,1.60516,4.68689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
46,1/25/2023,5,1,691205,Right,T_A,1000079407,Left,T_B,2,Top,2,0,0,0-0,Cutter,Slider,StrikeCalled,Undefined,Undefined,,Undefined,0,0,86.96211,-0.293152,-1.14038,2397.641962,105.396502,9:30,5.39438,1.6026,4.42787,-35.87092,2.91634,-6.43555,2.1254,-0.0218,80.17397,-6.723557,-2.265277,0.448246,,,,,,,,,,,,2.82685,1.84543,-1.47493,50,5.32827,2.82241,-126.15396,-2.16302,4.58711,24.00302,-29.17952,84.08881,,6.78814,,,,1000055344,Right,56.07126,-127.30389,12.00151,5.39841,-0.7651,-14.58976,-1.60488,2.60266,2.29355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
47,1/25/2023,5,2,691205,Right,T_A,1000079407,Left,T_B,2,Top,2,0,1,0-1,Slider,Slider,StrikeSwinging,Undefined,Undefined,,Undefined,0,0,83.04196,-0.297196,-1.599638,2532.540575,87.074458,9:00,5.28311,1.68459,4.12969,-42.73254,0.48457,-16.17643,1.43687,-1.19828,76.51982,-7.888726,-4.410523,0.47315,,,,,,,,,,,,7.34611,0.6998,-1.48806,50,5.20436,4.12587,-120.36008,-2.41829,10.79588,22.95928,-31.14562,79.66269,,6.52214,,,,1000055344,Right,56.37054,-121.56922,11.47964,5.28853,-0.77802,-15.57281,-1.69038,3.55732,5.39794,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
48,1/25/2023,5,3,691205,Right,T_A,1000079407,Left,T_B,2,Top,2,0,2,0-2,Fastball,Sinker,InPlay,Undefined,LineDrive,LineDrive,Single,0,0,94.11178,-1.061045,-3.016739,2459.045303,240.161817,2:00,5.45206,1.67766,5.17454,-23.25993,8.9493,13.94635,2.51378,-0.00153,86.62121,-5.327366,-0.549673,0.408471,99.16386,9.348799,13.69336,1998.161455,,,,132.3059,73.38776,17.115746,1.043348,-7.77193,5.01658,-1.40794,50,5.33551,6.53439,-136.54792,-3.45509,-14.79615,27.71749,-22.62351,92.27682,7.61402,7.49057,1.92075,2.47609,0.00552,1000055344,Right,55.32639,-137.62486,13.85875,5.45268,-2.57607,-11.31175,-1.673,7.10929,-7.39807,308.950587,1.92075,139.42932,-22.13291,3.2762,-0.52065,0.0271,0.00951,-0.00379,0.00065,2.47609,23.62591,-29.17356,5.11459,-1.24769,0.29865,-0.06464,0.01263,-0.00147,0.00552,33.97209,6.15452,-3.83025,1.267,-0.3726,0.09386,-0.01991,0.00242,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,,v3
49,1/25/2023,1,1,1000097856,Left,T_B,1000187798,Right,T_A,2,Bottom,0,0,0,0-0,ChangeUp,Changeup,BallCalled,Undefined,Undefined,,Undefined,0,0,78.00482,0.724365,5.223709,1855.731797,74.039467,8:30,4.1293,-3.35145,5.91421,-49.80617,-3.60351,-17.79639,0.65391,0.02709,71.50176,-8.41138,2.041016,0.489221,,,,,,,,,,,,10.67327,-1.68587,2.94211,50,4.15882,-9.68527,-112.95396,-0.1237,13.7612,20.96495,-34.34764,77.04588,,6.50306,,,,1000110455,Right,54.58826,-113.80239,10.48248,4.1357,1.2663,-17.17382,3.34533,-10.24217,6.8806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
50,1/25/2023,1,2,1000097856,Left,T_B,1000187798,Right,T_A,2,Bottom,0,1,0,1-0,Fastball,Changeup,StrikeCalled,Undefined,Undefined,,Undefined,0,0,86.90945,0.598291,5.658404,2162.065341,112.937345,9:45,4.39276,-3.29404,5.4983,-28.67765,9.03894,-18.55706,2.56533,0.46942,79.39438,-4.692929,2.375248,0.442016,,,,,,,,,,,,10.83493,4.75571,2.81064,50,4.42603,-11.6429,-125.6635,0.31058,17.39583,24.49562,-24.53857,85.27399,,7.51507,,,,1000110455,Right,55.00131,-126.63465,12.24781,4.39443,1.28344,-12.26928,3.2859,-12.33257,8.69791,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
51,1/25/2023,1,3,1000097856,Left,T_B,1000187798,Right,T_A,2,Bottom,0,1,1,1-1,Fastball,Sinker,InPlay,Undefined,GroundBall,GroundBall,Single,0,0,88.40827,-0.54308,4.954998,2224.525044,115.778625,9:45,4.30119,-3.30906,5.50724,-27.52525,8.80268,-15.89343,1.49762,0.01197,81.02211,-5.61741,2.136669,0.433802,93.20078,3.11066,-6.933094,1629.723901,,,,100.61229,99.96382,-5.074011,0.804696,9.36453,4.9189,2.88679,50,4.23511,-10.40796,-127.99619,-2.1996,15.60541,25.30412,-23.977,86.88855,2.67718,7.38616,1.19369,1.4943,-0.01418,1000110455,Right,54.99309,-128.97951,12.65206,4.30248,-1.26784,-11.9885,3.30303,-11.01439,7.8027,227.921208,1.25263,134.50107,-14.39534,,,,,,,1.49863,7.34944,-11.45471,,,,,,,-0.04877,-15.88903,6.12728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,,v3
52,1/25/2023,2,1,1000097856,Left,T_B,1000048964,Left,T_A,2,Bottom,0,0,0,0-0,Slider,Slider,BallCalled,Undefined,Undefined,,Undefined,0,0,77.61285,2.469886,1.307651,2227.792788,292.522575,3:45,4.26626,-3.36237,5.14235,-51.24963,-3.73272,12.33386,2.32306,-1.10309,71.53326,-6.811706,3.488908,0.49613,,,,,,,,,,,,-5.78351,-2.06508,3.23005,50,4.458,-3.06788,-112.6328,3.05357,-7.46717,19.48704,-34.84028,75.97289,,6.07958,,,,1000110455,Right,55.35887,-113.55617,9.74352,4.2742,4.70444,-17.42014,3.36703,-2.71406,-3.73358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
53,1/25/2023,2,2,1000097856,Left,T_B,1000048964,Left,T_A,2,Bottom,0,1,0,1-0,Fastball,Sinker,StrikeCalled,Undefined,Undefined,,Undefined,0,0,86.60332,-0.169359,5.936178,2136.551228,131.924473,10:30,4.23178,-3.48679,5.90774,-25.35021,12.34623,-12.34619,1.96122,1.01416,78.70252,-4.913129,3.738554,0.441898,,,,,,,,,,,,8.01449,6.74126,3.01559,50,4.2037,-12.49951,-125.1236,-1.17032,12.66184,26.05791,-21.52376,85.29677,,7.9008,,,,1000110455,Right,54.59006,-126.07589,13.02895,4.23209,-0.38373,-10.76188,3.48084,-12.96224,6.33092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
54,1/25/2023,2,3,1000097856,Left,T_B,1000048964,Left,T_A,2,Bottom,0,1,1,1-1,Fastball,Sinker,StrikeCalled,Undefined,Undefined,,Undefined,0,0,87.02736,-0.223759,5.522296,2187.443724,134.352437,10:30,4.30823,-3.39896,5.43413,-23.28328,14.83615,-13.81473,2.15743,0.63737,78.69261,-4.577349,3.081729,0.44437,,,,,,,,,,,,8.54481,7.90296,2.91822,50,4.27259,-11.53114,-125.65916,-1.26421,13.5651,27.158,-19.62791,84.8222,,8.33475,,,,1000110455,Right,55.06207,-126.74847,13.579,4.3075,-0.47693,-9.81396,3.39165,-12.07524,6.78255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
55,1/25/2023,2,4,1000097856,Left,T_B,1000048964,Left,T_A,2,Bottom,0,1,2,1-2,Slider,Slider,InPlay,Undefined,FlyBall,LineDrive,Out,1,0,80.22409,0.664818,3.067604,2289.723992,241.730398,2:00,4.29936,-3.35397,5.21348,-39.13876,5.84839,8.08248,1.66386,0.20687,73.04362,-6.493259,4.495942,0.482743,92.9993,28.61118,4.266716,2820.218843,109.98498,55.6838,1.81056,349.94223,349.94223,-4.493203,4.931226,-3.13646,3.12071,3.06384,50,4.33156,-6.55424,-116.19073,0.0036,-4.24942,23.58417,-27.94598,78.07977,76.41703,7.18047,1.52899,1.75153,-0.2207,1000110455,Right,55.28533,-117.25863,11.79208,4.30275,1.26901,-13.97299,3.35626,-6.36182,-2.12471,153.365577,1.53174,119.35404,-23.17635,5.34065,-0.88023,0.07715,0.00056,-0.00049,1.00E-05,1.75038,65.33426,-14.47086,-0.44475,0.47059,-0.18594,0.04814,-0.00672,0.00037,-0.21959,8.88387,-8.89354,2.85463,-0.65141,0.10006,-0.00931,0.0005,-2.00E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,,v3
56,1/25/2023,3,1,1000097856,Left,T_B,1000051953,Right,T_A,2,Bottom,1,0,0,0-0,Fastball,Changeup,BallCalled,Undefined,Undefined,,Undefined,0,0,85.34279,1.231207,6.355626,2083.169778,119.672022,10:00,4.29825,-3.42081,5.66762,-30.24399,9.07217,-13.58646,2.93317,1.39738,77.30037,-4.37482,3.951944,0.451291,,,,,,,,,,,,8.87697,4.58977,2.89102,50,4.38378,-13.16981,-123.15534,1.65983,13.54978,25.86296,-25.16823,83.5213,,8.04242,,,,1000110455,Right,54.83273,-124.16608,12.93148,4.2997,2.64342,-12.58412,3.41605,-13.69934,6.77489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
57,1/25/2023,3,2,1000097856,Left,T_B,1000051953,Right,T_A,2,Bottom,1,1,0,1-0,ChangeUp,Changeup,BallCalled,Undefined,Undefined,,Undefined,0,0,78.53086,0.366667,1.090081,1940.048779,77.717143,8:30,4.03288,-3.56062,5.52353,-49.06908,-2.71697,-19.72729,0.28666,-4.18531,71.60535,-8.603079,-2.433837,0.490011,,,,,,,,,,,,10.2865,-1.00516,3.47927,50,4.03213,-1.39358,-113.97277,-0.92337,13.37379,23.20952,-33.48091,76.92156,,6.92551,,,,1000110455,Right,54.97666,-114.98175,11.60476,4.04063,0.53215,-16.74045,3.55249,-1.97498,6.68689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
58,1/25/2023,3,3,1000097856,Left,T_B,1000051953,Right,T_A,2,Bottom,1,2,0,2-0,Fastball,Sinker,StrikeCalled,Undefined,Undefined,,Undefined,0,0,86.4751,0.02314,2.690037,2122.466721,132.506971,10:30,4.27407,-3.50481,5.34627,-28.23647,10.16816,-9.68686,1.94277,-1.78692,78.553,-5.201565,0.971055,0.446029,,,,,,,,,,,,5.65288,5.47051,3.26956,50,4.25624,-5.46265,-125.32734,-0.94812,8.93724,26.73862,-23.52513,84.50666,,7.9221,,,,1000110455,Right,55.15132,-126.4216,13.36931,4.27534,0.01463,-11.76256,3.5006,-5.8284,4.46862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
