PitchNo,Date,PAofInning,PitchofPA,PitcherId,PitcherThrows,PitcherTeam,BatterId,BatterSide,BatterTeam,Inning,Top/Bottom,Outs,Balls,Strikes,Count,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,AutoHitType,PlayResult,OutsOnPlay,RunsScored,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,EffectiveVelo,MaxHeight,SpeedDrop,ContactPositionX,ContactPositionY,ContactPositionZ,CatcherId,CatcherThrows,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence,System
27,1/31/2023,3,3,1000051614,Left,T_A,691273,Right,T_B,1,Bottom,2,1,1,1-1,ChangeUp,Changeup,StrikeSwinging,Undefined,Undefined,,Undefined,0,0,86.30542,-2.229136,4.333475,1544.640307,96.851781,9:15,5.20226,-2.68998,5.17841,-35.44085,3.82315,-19.90237,0.14431,-0.2632,78.18089,-8.690946,0.812687,0.450992,,,,,,,,,,,,11.39225,2.98866,2.3024,50,4.96734,-8.57578,-124.70151,-6.19415,17.68286,28.41462,-27.53507,83.57677,,8.12453,,,,1000055344,Right,55.32134,-125.9082,14.20731,5.20555,-5.02482,-13.76754,2.68254,-9.32672,8.84143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
28,1/31/2023,3,4,1000051614,Left,T_A,691273,Right,T_B,1,Bottom,2,1,2,1-2,Slider,Slider,InPlay,Undefined,LineDrive,LineDrive,Double,0,0,82.90275,1.667727,1.306386,2491.512785,309.857457,4:15,5.26571,-2.56625,4.39827,-49.93822,-6.81768,9.80528,2.69698,-0.50191,75.84307,-7.254912,3.018656,0.472622,94.44483,20.543849,10.0667,2251.961833,106.89209,36.78694,25.96306,325.77515,325.77515,20.016717,3.687648,-4.41484,-3.46327,2.41652,50,5.39366,-3.18757,-120.14297,1.44456,-6.43305,23.94343,-37.22054,79.75184,45.54063,7.05968,1.92179,2.81369,0.5019,1000055344,Right,56.10312,-121.35317,11.97172,5.2731,3.32584,-18.61027,2.56941,-2.86241,-3.21653,219.502445,1.92177,127.7098,-24.18024,5.69389,-1.02649,0.1178,-0.00197,-0.00167,0.00019,2.81368,48.61559,-13.79748,-0.11526,-0.04042,0.11587,-0.05002,0.00989,-0.00076,0.50195,22.67364,5.22657,-1.71574,0.35934,-0.03864,-0.00127,0.00084,-7.00E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,,v3
29,1/31/2023,4,1,1000051614,Left,T_A,1000110361,Right,T_B,1,Bottom,2,0,0,0-0,Fastball,Sinker,InPlay,Undefined,GroundBall,GroundBall,Out,1,0,91.71291,-1.119789,3.616602,2191.669688,110.035652,9:45,5.50579,-2.368,5.1098,-26.87356,7.83516,-18.0782,2.20909,-0.46266,82.84627,-6.065945,0.423707,0.424024,73.77038,-15.709609,-37.557573,,,,,9.44622,5.20383,-24.993727,0.074421,10.15508,4.59217,2.04188,50,5.37945,-7.5257,-132.68366,-3.64934,17.88499,31.58531,-24.08639,88.89217,2.18614,8.86664,2.4001,2.18614,0.74654,1000055344,Right,55.38884,-133.96033,15.79266,5.50728,-2.67577,-12.0432,2.36067,-8.24861,8.9425,180,2.3974,82.79305,,,,,,,,2.18709,-29.37536,,,,,,,,0.74862,-63.66162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,,v3
30,1/31/2023,1,1,1000036180,Right,T_B,1000049656,Left,T_A,2,Top,0,0,0,0-0,ChangeUp,Changeup,StrikeCalled,Undefined,Undefined,,Undefined,0,0,84.09197,-0.134097,-3.588184,1817.186114,237.638505,2:00,5.18436,2.44484,6.62052,-27.69131,11.24886,15.58068,2.75371,0.45299,76.01213,-5.399215,-0.758967,0.449128,,,,,,,,,,,,-9.25524,6.36945,-2.20651,50,5.16397,7.06624,-121.96003,-1.03656,-13.76578,26.78398,-22.70044,83.92356,,8.07984,,,,1000070079,Right,53.87616,-122.80833,13.39199,5.18541,-0.31759,-11.35022,-2.43722,7.50223,-6.88289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
31,1/31/2023,1,2,1000036180,Right,T_B,1000049656,Left,T_A,2,Top,0,0,1,0-1,ChangeUp,Changeup,BallCalled,Undefined,Undefined,,Undefined,0,0,83.86595,0.843602,-3.863215,1805.647407,233.503843,1:45,5.11651,2.62634,6.93715,-27.51068,11.0789,13.1928,3.59364,0.20395,75.92787,-4.415809,-1.455815,0.447102,,,,,,,,,,,,-8.1228,6.04067,-2.38854,50,5.15971,7.74347,-121.66483,1.10124,-12.06078,25.9637,-23.2048,84.30388,,7.93808,,,,1000070079,Right,53.55923,-122.42203,12.98185,5.11773,1.77797,-11.6024,-2.6195,8.09521,-6.03039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
32,1/31/2023,1,3,1000036180,Right,T_B,1000049656,Left,T_A,2,Top,0,1,1,1-1,Fastball,Four-Seam,FoulBall,Undefined,Undefined,LineDrive,Undefined,0,0,92.31022,-1.388536,-3.693969,2346.614424,222.490631,1:30,5.31651,2.31509,6.86022,-15.03013,16.96839,14.51245,2.79535,0.15242,83.40711,-4.328041,-1.048114,0.407133,86.38943,13.376336,-66.411686,3009.130432,35.37142,16.49682,-104.15751,217.02326,110.95547,-76.280265,2.195708,-8.82646,9.75847,-2.08394,50,5.22199,8.08036,-133.90936,-3.59421,-15.83958,32.06971,-14.66192,92.58016,16.49628,8.90311,0.0287,2.49153,-0.63005,1000070079,Right,53.63747,-134.77767,16.03486,5.31394,-3.19723,-7.33096,-2.30853,8.50924,-7.91979,,0.02857,49.33583,-16.11975,3.31479,-1.36739,0.84525,-0.42711,0.11992,-0.01344,2.49162,29.3068,-16.83666,1.65049,0.06895,-0.34569,0.22198,-0.06381,0.0069,-0.62993,-112.97544,8.2676,-0.37469,0.47299,-0.55685,0.33265,-0.0961,0.01067,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,Low,,,,v3
33,1/31/2023,1,4,1000036180,Right,T_B,1000049656,Left,T_A,2,Top,0,1,2,1-2,Slider,Slider,InPlay,Undefined,GroundBall,GroundBall,Out,1,0,82.1281,0.30604,-3.065015,2290.739927,82.962853,8:45,5.1572,2.61557,5.89357,-41.29526,0.00654,-9.66686,2.00049,-1.03844,75.87126,-7.266571,-4.796067,0.462547,43.4873,18.485932,22.369609,883.001875,,,,78.70524,77.68648,22.888061,1.400764,4.16575,0.24894,-2.36285,50,5.15788,6.75112,-119.2664,-0.71158,6.0204,22.21589,-31.81429,81.48891,8.38529,6.25684,1.62423,1.94225,1.0299,1000070079,Right,54.6077,-120.12161,11.10795,5.1617,0.51313,-15.90714,-2.61827,6.51936,3.0102,189.806825,1.62424,55.93761,-4.68466,0.74449,0.07635,-0.37321,0.36901,-0.18353,0.03697,1.94225,20.22352,-16.29614,0.78164,-0.23204,0.19933,-0.16355,0.0803,-0.01616,1.0299,23.02125,-1.67183,0.26744,-0.00329,-0.07179,0.07395,-0.03682,0.00742,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,,v3
34,1/31/2023,2,1,1000036180,Right,T_B,1000051953,Right,T_A,2,Top,1,0,0,0-0,Slider,Slider,BallCalled,Undefined,Undefined,,Undefined,0,0,81.8415,0.28983,-3.463183,2346.902606,71.003175,8:15,5.23542,2.32103,5.91389,-43.35683,-1.45602,-8.04626,1.89184,-1.56759,75.10328,-7.669077,-4.903921,0.465889,,,,,,,,,,,,3.12382,-0.4378,-2.03849,50,5.23406,7.49271,-118.71023,-0.82084,4.43848,23.63514,-32.79609,80.90431,,6.73822,,,,1000070079,Right,54.58595,-119.61981,11.81757,5.24136,0.44129,-16.39805,-2.32356,7.3219,2.21924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
35,1/31/2023,2,2,1000036180,Right,T_B,1000051953,Right,T_A,2,Top,1,1,0,1-0,Slider,Slider,BallCalled,Undefined,Undefined,,Undefined,0,0,82.25277,-0.570628,-2.959733,2456.327411,87.678119,9:00,5.18104,2.47959,5.97417,-40.51321,1.08217,-7.57433,1.27522,-0.89786,75.09635,-8.036433,-4.31955,0.464188,,,,,,,,,,,,2.96776,1.17547,-2.24116,50,5.1137,6.46197,-119.27759,-2.50556,4.23236,25.10292,-30.49767,81.20081,,7.15642,,,,1000070079,Right,54.52369,-120.22587,12.55146,5.18659,-1.35349,-15.24884,-2.48225,6.30209,2.11618,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
36,1/31/2023,2,3,1000036180,Right,T_B,1000051953,Right,T_A,2,Top,1,2,0,2-0,Slider,Slider,FoulBall,Undefined,Undefined,,Undefined,0,0,81.40506,-1.03602,-2.931897,2429.523038,69.531108,8:15,5.14264,2.38974,5.95158,-43.92526,-1.50287,-7.73296,0.52,-0.97622,74.65483,-9.089474,-4.320931,0.46878,,,,,,,,,,,,3.09457,-0.05787,-2.1521,50,5.03562,6.34041,-118.08561,-3.56121,4.33232,24.27759,-32.25508,80.40543,,6.75023,,,,1000070079,Right,54.54804,-119.01699,12.13879,5.14851,-2.3238,-16.12754,-2.39215,6.17421,2.16616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
37,1/31/2023,2,4,1000036180,Right,T_B,1000051953,Right,T_A,2,Top,1,2,1,2-1,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,,Undefined,0,0,92.91825,-1.732999,-4.173406,2296.304332,206.920221,1:00,5.34922,2.28299,6.53792,-10.83745,21.37682,10.24678,2.85186,-0.69778,83.41935,-3.907379,-2.319662,0.408503,,,,,,,,,,,,-6.69559,12.07288,-1.99716,50,5.22357,9.38638,-134.5166,-4.27109,-12.06017,33.79496,-10.4283,92.26964,,9.4989,,,,1000070079,Right,53.95768,-135.50725,16.89748,5.34429,-3.9654,-5.21415,-2.27748,9.7399,-6.03008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
38,1/31/2023,2,5,1000036180,Right,T_B,1000051953,Right,T_A,2,Top,1,2,2,2-2,Fastball,Four-Seam,InPlay,Undefined,FlyBall,LineDrive,Double,0,1,94.104,-3.23802,-4.106812,2304.719171,210.116189,1:00,5.42672,2.13854,6.84738,-10.19044,20.70666,11.37245,1.61431,-0.6648,85.09179,-5.282577,-2.036611,0.400065,96.34289,18.369532,7.366486,3051.287893,108.32334,32.0672,19.13011,340.16565,338.68149,15.921632,3.864904,-7.35579,12.35654,-1.87956,50,5.215,9.3494,-136.29557,-7.91096,-13.67504,33.22334,-9.2022,94.21582,42.30864,9.01221,2.16504,1.53349,0.65131,1000070079,Right,53.6518,-137.18284,16.61167,5.42299,-7.6652,-4.6011,-2.13413,9.71461,-6.83752,211.66913,2.16523,132.98921,-23.10897,4.86571,-0.93501,0.13653,-0.00941,-0.00075,0.00014,1.53324,44.53905,-12.59714,0.27939,-0.09762,0.08004,-0.03159,0.00627,-0.00049,0.6513,17.1948,3.96833,-1.16892,0.28956,-0.05621,0.00739,-0.00056,2.00E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,,v3
39,1/31/2023,3,1,1000036180,Right,T_B,1000094105,Right,T_A,2,Top,1,0,0,0-0,Slider,Slider,StrikeCalled,Undefined,Undefined,,Undefined,0,0,80.86232,0.060483,-3.548075,2241.099255,57.658257,8:00,5.33371,2.53102,5.76991,-46.1616,-2.47854,-6.33985,1.54331,-1.30341,73.42865,-8.407246,-4.680781,0.475694,,,,,,,,,,,,2.06067,-0.79244,-2.23352,50,5.31122,7.51131,-117.09699,-1.41968,2.81435,25.48522,-33.25632,79.23668,,7.43367,,,,1000070079,Right,54.72764,-118.12144,12.74261,5.34142,-0.08285,-16.62816,-2.53318,7.39818,1.40718,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
40,1/31/2023,3,2,1000036180,Right,T_B,1000094105,Right,T_A,2,Top,1,0,1,0-1,Fastball,Four-Seam,BallCalled,Undefined,Undefined,,Undefined,0,0,92.43464,-3.776318,-4.308149,2312.992725,215.270258,1:15,5.38648,2.29567,6.88444,-10.51453,21.6682,14.47056,1.05468,-0.43127,83.18779,-5.897988,-1.672507,0.408303,,,,,,,,,,,,-9.09788,13.0969,-2.02718,50,5.14231,9.51685,-133.70975,-9.01677,-16.19876,33.26679,-8.85499,92.31483,,9.24685,,,,1000070079,Right,53.61357,-134.6058,16.6334,5.38197,-8.77825,-4.4275,-2.28939,9.95316,-8.09938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
41,1/31/2023,3,3,1000036180,Right,T_B,1000094105,Right,T_A,2,Top,1,1,1,1-1,Slider,Slider,StrikeSwinging,Undefined,Undefined,,Undefined,0,0,80.91128,-0.525996,-2.64718,2382.143063,74.56356,8:30,5.25048,2.47548,5.98851,-43.99223,-1.35701,-9.69611,1.09643,-0.78768,74.50523,-8.597564,-4.389807,0.469954,,,,,,,,,,,,4.22886,-0.13929,-2.2613,50,5.18481,5.79555,-117.47738,-2.4921,5.89117,22.91002,-32.36811,80.20449,,6.40605,,,,1000070079,Right,54.51154,-118.35394,11.45501,5.25647,-1.25367,-16.18406,-2.47873,5.57015,2.94559,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
42,1/31/2023,3,4,1000036180,Right,T_B,1000094105,Right,T_A,2,Top,1,1,2,1-2,Slider,Slider,FoulBall,Undefined,Undefined,Popup,Undefined,0,0,81.27753,0.786031,-1.841896,2257.737101,64.592465,8:15,5.27586,2.64854,5.80591,-45.0203,-2.05681,-7.45989,2.25559,0.31336,73.78576,-7.504234,-3.178653,0.47176,54.627,57.578874,68.896182,4836.536305,,,,122.79927,92.01964,77.143126,3.772173,3.23185,-0.89799,-2.49282,50,5.31356,4.08118,-117.90523,0.12769,4.48378,25.43691,-33.41988,79.89749,59.99174,7.49177,2.28239,1.95406,-0.30094,1000070079,Right,54.69315,-118.91342,12.71845,5.28225,1.45229,-16.70994,-2.65105,3.90346,2.24189,208.330356,2.28446,15.40912,-5.92131,1.36673,0.08026,-0.13988,0.03429,-0.00265,-4.00E-05,1.95523,67.59107,-22.1939,1.47541,0.37544,-0.43184,0.15781,-0.02727,0.00183,-0.3003,40.05728,-4.79834,1.10764,-0.13424,0.01683,-0.00926,0.00267,-0.00025,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,,v3
43,1/31/2023,3,5,1000036180,Right,T_B,1000094105,Right,T_A,2,Top,1,1,2,1-2,Slider,Slider,BallCalled,Undefined,Undefined,,Undefined,0,0,81.72604,1.109834,-3.55493,2404.416626,141.506808,10:45,5.33428,2.57014,5.75824,-34.50392,7.48969,-4.96906,3.49413,-1.15719,75.14076,-5.257307,-4.440833,0.466405,,,,,,,,,,,,1.58461,3.90925,-2.2721,50,5.40547,7.55809,-118.52379,1.18698,2.26384,21.73423,-26.58906,80.81488,,6.58529,,,,1000070079,Right,54.74039,-119.38989,10.86711,5.33705,2.24654,-13.29453,-2.57149,7.46788,1.13192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
44,1/31/2023,3,6,1000036180,Right,T_B,1000094105,Right,T_A,2,Top,1,2,2,2-2,Fastball,Four-Seam,BallCalled,Undefined,Undefined,,Undefined,0,0,91.53878,-2.146701,-1.079208,2261.806238,197.792279,12:30,5.46566,2.2264,6.72808,-13.18627,19.28344,5.83906,2.4037,1.72659,83.23406,-4.730692,-0.014615,0.41012,,,,,,,,,,,,-3.3828,11.12245,-2.15707,50,5.3182,2.27415,-132.97996,-5.26455,-6.01939,30.18981,-12.38274,91.90599,,8.30472,,,,1000070079,Right,53.76869,-133.83281,15.09491,5.46198,-4.91474,-6.19137,-2.22371,2.44419,-3.00969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
45,1/31/2023,3,7,1000036180,Right,T_B,1000094105,Right,T_A,2,Top,1,3,2,3-2,Slider,Slider,FoulBall,Undefined,Undefined,,Undefined,0,0,79.89779,0.628358,-2.497084,2448.70421,68.445882,8:15,5.21974,2.5023,5.81233,-46.98554,-2.39677,-10.02812,1.88916,-0.65681,72.50677,-8.013828,-4.292784,0.4806,,,,,,,,,,,,4.3487,-1.06095,-2.29136,50,5.24318,5.42873,-115.84919,-0.24561,5.80719,25.15382,-33.59079,78.42782,,7.39102,,,,1000070079,Right,54.68751,-116.86254,12.57691,5.22582,1.10762,-16.7954,-2.50535,5.19478,2.90359,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
46,1/31/2023,3,8,1000036180,Right,T_B,1000094105,Right,T_A,2,Top,1,3,2,3-2,Slider,Slider,InPlay,Undefined,GroundBall,GroundBall,Out,1,0,80.89709,0.435844,-2.6068,2460.948093,56.604155,8:00,5.1386,2.50142,5.9127,-46.44321,-3.3013,-7.21823,1.67327,-0.52119,73.71556,-8.106218,-3.901955,0.472739,84.17506,-5.570682,-20.073125,,,,,18.33418,17.67451,-16.313663,0.129784,2.89933,-1.44772,-2.28806,50,5.14706,5.61589,-117.35739,-0.61471,3.99249,24.82573,-34.16761,79.73208,1.76079,7.18153,2.75232,1.76079,0.50093,1000070079,Right,54.58715,-118.32378,12.41287,5.1451,0.71532,-17.08381,-2.50364,5.46048,1.99624,102.5686,2.7523,115.41208,-8.01022,,,,,,,1.76082,-11.98688,-12.17864,,,,,,,0.50101,-42.18,-10.49466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,,v3
47,1/31/2023,1,1,1000051614,Left,T_A,1000079407,Left,T_B,2,Bottom,0,0,0,0-0,Fastball,Sinker,StrikeCalled,Undefined,Undefined,,Undefined,0,0,91.24368,-1.919622,4.611987,2034.892533,120.879329,10:00,5.51113,-2.22847,5.16255,-23.56186,11.51091,-17.13918,1.73432,0.69352,82.45621,-6.282281,1.588617,0.426242,,,,,,,,,,,,9.92245,6.68666,1.81103,50,5.31386,-9.81041,-131.78998,-5.31198,17.27126,30.70325,-20.53508,88.42964,,8.78746,,,,1000055344,Right,55.33463,-133.02699,15.35163,5.51121,-4.48464,-10.26754,2.22031,-10.50626,8.63563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
48,1/31/2023,1,2,1000051614,Left,T_A,1000079407,Left,T_B,2,Bottom,0,0,1,0-1,Fastball,Sinker,BallCalled,Undefined,Undefined,,Undefined,0,0,90.85506,-2.701169,4.703996,1908.348491,121.849989,10:00,5.41505,-2.35804,5.31227,-22.60773,12.39379,-18.01954,0.9853,0.56545,82.66007,-6.888555,1.51634,0.425809,,,,,,,,,,,,10.3956,7.3452,1.94426,50,5.15309,-9.96998,-131.27886,-7.03295,18.06445,28.89715,-19.41028,88.51961,,8.19499,,,,1000055344,Right,55.18659,-132.41561,14.44857,5.41473,-6.26939,-9.70514,2.35043,-10.6806,9.03222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
49,1/31/2023,1,3,1000051614,Left,T_A,1000079407,Left,T_B,2,Bottom,0,1,1,1-1,Slider,Slider,BallCalled,Undefined,Undefined,,Undefined,0,0,84.43112,-1.157928,4.65377,2444.92268,351.780968,5:45,5.42653,-2.46459,4.26871,-45.10735,-2.81417,0.61433,0.55585,2.04921,77.07173,-9.168348,4.760384,0.468065,,,,,,,,,,,,1.12051,-0.59158,1.95613,50,5.25369,-9.94779,-121.84543,-4.37521,1.66948,25.93953,-33.05544,80.52816,,7.35939,,,,1000055344,Right,56.22961,-123.1645,12.96977,5.43344,-2.69428,-16.52772,2.46415,-10.03269,0.83474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
50,1/31/2023,1,4,1000051614,Left,T_A,1000079407,Left,T_B,2,Bottom,0,2,1,2-1,Fastball,Sinker,InPlay,Undefined,LineDrive,LineDrive,Single,0,0,92.30452,-0.755454,3.990216,2072.09109,131.199436,10:15,5.48718,-2.44875,5.08602,-21.04383,13.4952,-13.92351,3.0197,0.15802,82.70102,-4.689913,1.536307,0.422987,94.06167,12.7521,14.679203,1356.786841,105.01617,14.70408,32.7342,196.21105,196.21105,20.209688,1.775787,8.25713,7.31748,2.08229,50,5.3997,-8.62936,-133.36536,-2.53841,14.60019,33.56256,-19.23536,89.11025,14.84012,9.6035,2.30425,3.04487,-0.16178,1000055344,Right,55.41076,-134.72014,16.78128,5.48649,-1.76196,-9.61768,2.44252,-9.2187,7.3001,273.911447,2.30424,130.16279,-19.6282,3.20648,-0.89792,0.41678,-0.20859,0.06369,-0.0082,3.04487,30.45212,-21.29551,2.48724,-0.77422,0.50492,-0.29362,0.09665,-0.01302,-0.16179,34.09595,3.74246,-1.22,0.85731,-0.98953,0.67336,-0.23104,0.03161,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,,v3
51,1/31/2023,2,1,1000051614,Left,T_A,1000069979,Right,T_B,2,Bottom,0,0,0,0-0,Fastball,Sinker,StrikeCalled,Undefined,Undefined,,Undefined,0,0,92.74468,-1.448792,5.221325,1984.165036,118.446937,10:00,5.52885,-2.46233,5.22437,-23.29702,10.70713,-17.45064,2.21941,1.00582,83.48484,-5.772503,2.14463,0.419698,,,,,,,,,,,,10.31209,6.15882,1.99316,50,5.37772,-11.38148,-133.83916,-4.2776,18.45968,32.41919,-21.14913,89.80841,,9.25984,,,,1000055344,Right,55.27233,-135.11021,16.20959,5.52918,-3.44841,-10.57457,2.45358,-12.10522,9.22984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
52,1/31/2023,2,2,1000051614,Left,T_A,1000069979,Right,T_B,2,Bottom,0,0,1,0-1,Fastball,Sinker,BallCalled,Undefined,Undefined,,Undefined,0,0,91.90759,-2.003562,4.886086,1987.543983,127.547536,10:15,5.48887,-2.38617,5.02563,-22.40726,12.52371,-14.59556,1.72336,1.01926,82.68278,-6.158785,2.320622,0.42538,,,,,,,,,,,,8.75508,7.21339,1.92988,50,5.27907,-10.61454,-132.57546,-5.50025,15.35791,32.14881,-19.52054,88.60892,,9.22481,,,,1000055344,Right,55.47017,-133.89538,16.07441,5.48844,-4.69881,-9.76027,2.37862,-11.24508,7.67896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
53,1/31/2023,2,3,1000051614,Left,T_A,1000069979,Right,T_B,2,Bottom,0,1,1,1-1,Slider,Curveball,StrikeSwinging,Undefined,Undefined,,Undefined,0,0,83.53587,0.406838,1.086408,2593.811919,341.59687,5:30,5.4973,-2.34868,4.27148,-48.21542,-5.18906,2.22457,1.86868,-1.12374,75.8671,-8.205605,1.474533,0.472105,,,,,,,,,,,,-0.73181,-2.17862,2.22801,50,5.49204,-2.39924,-120.91785,-1.17804,-1.07089,26.13529,-35.36209,79.8391,,7.66877,,,,1000055344,Right,56.22657,-122.25626,13.06765,5.50599,0.63288,-17.68104,2.34947,-2.3444,-0.53544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
54,1/31/2023,2,4,1000051614,Left,T_A,1000069979,Right,T_B,2,Bottom,0,1,2,1-2,Slider,Slider,StrikeSwinging,Strikeout,Undefined,,Undefined,0,0,83.73385,-0.670565,3.404699,2616.819833,294.522562,3:45,5.59171,-2.41848,4.54518,-43.49475,-0.72591,5.0024,1.32762,1.24344,75.77631,-8.482928,4.278975,0.47069,,,,,,,,,,,,-1.31295,0.32295,2.0588,50,5.48109,-7.42894,-120.96054,-3.17261,-1.91133,27.43004,-31.70389,80.07909,,7.95754,,,,1000055344,Right,55.95141,-122.30268,13.71502,5.59837,-1.62135,-15.85195,2.42001,-7.33542,-0.95567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
55,1/31/2023,3,1,1000051614,Left,T_A,1000102964,Right,T_B,2,Bottom,1,0,0,0-0,Fastball,Sinker,StrikeCalled,Undefined,Undefined,,Undefined,0,0,91.95073,-2.464462,4.005267,2012.036451,138.390964,10:30,5.51376,-2.35501,4.90424,-18.25363,16.47434,-13.55111,1.65478,0.30978,83.34453,-5.866892,1.624833,0.424142,,,,,,,,,,,,7.89059,9.21638,1.97481,50,5.25754,-8.64105,-132.86231,-6.39932,14.00971,30.2515,-15.81044,88.86756,,8.6062,,,,1000055344,Right,55.59362,-134.12988,15.12575,5.5118,-5.73685,-7.90522,2.34918,-9.22807,7.00485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
